,level_0,metadata_title,date,index,filepath,dir,newspaper_title,newspaper_date,newspaper_city,newspaper_publisher,newspaper_source,newspaper_volume,newspaper_issuenumber,newspaper_language
76,3626,DDD:ddd:010886530:mpeg21.didl.xml.gz.xml,1950-01-23,3626,../data/1950/01-23/DDD_010886530/DDD:ddd:010886530:mpeg21.didl.xml.gz.xml,../data/1950/01-23/DDD_010886530,Nieuwsblad van het Noorden,1950-01-23,Groningen,Nieuwenhuis,Groninger archieven 649-1316,63,19,nl
77,3627,DDD:ddd:010480438:mpeg21.didl.xml.gz.xml,1950-01-23,3627,../data/1950/01-23/DDD_010480438/DDD:ddd:010480438:mpeg21.didl.xml.gz.xml,../data/1950/01-23/DDD_010480438,Het nieuws : algemeen dagblad,1950-01-23,Paramaribo,A.J. Morpurgo,KB C 197,7,1969,nl
78,3628,DDD:ddd:011155268:mpeg21.didl.xml.gz.xml,1950-01-23,3628,../data/1950/01-23/DDD_011155268/DDD:ddd:011155268:mpeg21.didl.xml.gz.xml,../data/1950/01-23/DDD_011155268,De Gooi- en Eemlander : nieuws- en advertentieblad,1950-01-23,Hilversum,Joh. Geradtsen comp.,Koninklijke Bibliotheek MM03C-101551,78,12197,nl
79,3629,DDD:ddd:011210623:mpeg21.didl.xml.gz.xml,1950-01-23,3629,../data/1950/01-23/DDD_011210623/DDD:ddd:011210623:mpeg21.didl.xml.gz.xml,../data/1950/01-23/DDD_011210623,De vrije pers : ochtendbulletin,1950-01-23,[Soerabaia],De Vrije Pers,Koninklijke Bibliotheek NBM C 1136,2,103,nl
80,3630,DDD:ddd:010733802:mpeg21.didl.xml.gz.xml,1950-01-23,3630,../data/1950/01-23/DDD_010733802/DDD:ddd:010733802:mpeg21.didl.xml.gz.xml,../data/1950/01-23/DDD_010733802,Nieuwsblad van Friesland : Hepkema's courant,1950-01-23,Heerenveen,J. Hepkema,Tresoar,76,10,nl
81,3631,DDD:ddd:110584793:mpeg21.didl.xml.gz.xml,1950-01-23,3631,../data/1950/01-23/DDD_110584793/DDD:ddd:110584793:mpeg21.didl.xml.gz.xml,../data/1950/01-23/DDD_110584793,De Telegraaf,1950-01-23,Amsterdam,Dagblad De Telegraaf,KB C 98,53,19429,nl
82,3632,DDD:ddd:010862590:mpeg21.didl.xml.gz.xml,1950-01-23,3632,../data/1950/01-23/DDD_010862590/DDD:ddd:010862590:mpeg21.didl.xml.gz.xml,../data/1950/01-23/DDD_010862590,De locomotief : Samarangsch handels- en advertentie-blad,1950-01-23,Semarang,"De Groot, Kolff & Co",Koninklijk Instituut voor de Tropen (KIT) L5016,98,120,nl
83,3633,DDD:ddd:010950377:mpeg21.didl.xml.gz.xml,1950-01-23,3633,../data/1950/01-23/DDD_010950377/DDD:ddd:010950377:mpeg21.didl.xml.gz.xml,../data/1950/01-23/DDD_010950377,Het vrĳe volk : democratisch-socialistisch dagblad,1950-01-23,Rotterdam,De Arbeiderspers,Gemeentearchief Rotterdam,5,1429,nl
84,3634,DDD:ddd:110637337:mpeg21.didl.xml.gz.xml,1950-01-23,3634,../data/1950/01-23/DDD_110637337/DDD:ddd:110637337:mpeg21.didl.xml.gz.xml,../data/1950/01-23/DDD_110637337,De West : nieuwsblad uit en voor Suriname,1950-01-23,Paramaribo,W. Kraan,Koninklijke Bibliotheek,41,5036,nl
85,3635,DDD:ddd:010417389:mpeg21.didl.xml.gz.xml,1950-01-23,3635,../data/1950/01-23/DDD_010417389/DDD:ddd:010417389:mpeg21.didl.xml.gz.xml,../data/1950/01-23/DDD_010417389,Limburgsch dagblad,1950-01-23,Heerlen,Nieuwe Limburger koerier;Uitgeversmaatschappĳ Limburgs Dagblad,Sociaal Historisch centrum voor Limburg T 501,33,19,nl
86,3636,DDD:ddd:010475535:mpeg21.didl.xml.gz.xml,1950-01-23,3636,../data/1950/01-23/DDD_010475535/DDD:ddd:010475535:mpeg21.didl.xml.gz.xml,../data/1950/01-23/DDD_010475535,Het nieuwsblad voor Sumatra,1950-01-23,Medan,Deli Courant en De Sumatra post,KB C 937,3,467,nl
87,3637,DDD:ddd:010865674:mpeg21.didl.xml.gz.xml,1950-01-23,3637,../data/1950/01-23/DDD_010865674/DDD:ddd:010865674:mpeg21.didl.xml.gz.xml,../data/1950/01-23/DDD_010865674,"Java-bode : nieuws, handels- en advertentieblad voor Nederlandsch-Indie",1950-01-23,Batavia,Bruining,Koninklijk Instituut voor de Tropen (KIT) L 5000,98,142,nl
88,3638,DDD:ddd:011199684:mpeg21.didl.xml.gz.xml,1950-01-23,3638,../data/1950/01-23/DDD_011199684/DDD:ddd:011199684:mpeg21.didl.xml.gz.xml,../data/1950/01-23/DDD_011199684,De Tĳd : godsdienstig-staatkundig dagblad,1950-01-23,'s-Hertogenbosch,Gebr. Verhoeven,Koninklijke Bibliotheek C 236,105,34336,nl
89,3639,DDD:ddd:110637404:mpeg21.didl.xml.gz.xml,1950-05-25,3639,../data/1950/05-25/DDD_110637404/DDD:ddd:110637404:mpeg21.didl.xml.gz.xml,../data/1950/05-25/DDD_110637404,De West : nieuwsblad uit en voor Suriname,1950-05-25,Paramaribo,W. Kraan,Koninklijke Bibliotheek,41,5109,nl
90,3640,DDD:ddd:011218894:mpeg21.didl.xml.gz.xml,1950-05-25,3640,../data/1950/05-25/DDD_011218894/DDD:ddd:011218894:mpeg21.didl.xml.gz.xml,../data/1950/05-25/DDD_011218894,De Surinamer : nieuws- en advertentieblad,1950-05-25,[Paramaribo],Timmerman,Koninklijke Bibliotheek 1608 C 7,57,6704,nl
91,3641,DDD:ddd:010475636:mpeg21.didl.xml.gz.xml,1950-05-25,3641,../data/1950/05-25/DDD_010475636/DDD:ddd:010475636:mpeg21.didl.xml.gz.xml,../data/1950/05-25/DDD_010475636,Het nieuwsblad voor Sumatra,1950-05-25,Medan,Deli Courant en De Sumatra post,KB C 937,3,568,nl
92,3642,DDD:ddd:010865773:mpeg21.didl.xml.gz.xml,1950-05-25,3642,../data/1950/05-25/DDD_010865773/DDD:ddd:010865773:mpeg21.didl.xml.gz.xml,../data/1950/05-25/DDD_010865773,"Java-bode : nieuws, handels- en advertentieblad voor Nederlandsch-Indie",1950-05-25,Batavia,Bruining,Koninklijk Instituut voor de Tropen (KIT) L 5000,98,241,nl
93,3643,DDD:ddd:011210720:mpeg21.didl.xml.gz.xml,1950-05-25,3643,../data/1950/05-25/DDD_011210720/DDD:ddd:011210720:mpeg21.didl.xml.gz.xml,../data/1950/05-25/DDD_011210720,De vrije pers : ochtendbulletin,1950-05-25,[Soerabaia],De Vrije Pers,Koninklijke Bibliotheek NBM C 1136,2,204,nl
94,3644,DDD:ddd:011185170:mpeg21.didl.xml.gz.xml,1950-05-25,3644,../data/1950/05-25/DDD_011185170/DDD:ddd:011185170:mpeg21.didl.xml.gz.xml,../data/1950/05-25/DDD_011185170,De Volksvriend,1950-05-25,"Orange City, Iowa",Henry Hospers,Roosevelt Study Center,76,33,nl
95,3645,DDD:ddd:010852556:mpeg21.didl.xml.gz.xml,1950-05-25,3645,../data/1950/05-25/DDD_010852556/DDD:ddd:010852556:mpeg21.didl.xml.gz.xml,../data/1950/05-25/DDD_010852556,De waarheid,1950-05-25,Amsterdam,s.n.,Internationaal Instituut voor Sociale Geschiedenis ZF 40364,9,322,nl
96,3646,DDD:ddd:010862559:mpeg21.didl.xml.gz.xml,1950-05-25,3646,../data/1950/05-25/DDD_010862559/DDD:ddd:010862559:mpeg21.didl.xml.gz.xml,../data/1950/05-25/DDD_010862559,De locomotief : Samarangsch handels- en advertentie-blad,1950-05-25,Semarang,"De Groot, Kolff & Co",Koninklijk Instituut voor de Tropen (KIT) L5016,98,219,nl
97,3647,DDD:ddd:010950303:mpeg21.didl.xml.gz.xml,1950-05-25,3647,../data/1950/05-25/DDD_010950303/DDD:ddd:010950303:mpeg21.didl.xml.gz.xml,../data/1950/05-25/DDD_010950303,Het vrĳe volk : democratisch-socialistisch dagblad,1950-05-25,Rotterdam,De Arbeiderspers,Gemeentearchief Rotterdam,5,1530,nl
98,3648,DDD:ddd:011155371:mpeg21.didl.xml.gz.xml,1950-05-25,3648,../data/1950/05-25/DDD_011155371/DDD:ddd:011155371:mpeg21.didl.xml.gz.xml,../data/1950/05-25/DDD_011155371,De Gooi- en Eemlander : nieuws- en advertentieblad,1950-05-25,Hilversum,Joh. Geradtsen comp.,Koninklijke Bibliotheek MM03C-101552,79,12300,nl
99,3649,DDD:ddd:110584895:mpeg21.didl.xml.gz.xml,1950-05-25,3649,../data/1950/05-25/DDD_110584895/DDD:ddd:110584895:mpeg21.didl.xml.gz.xml,../data/1950/05-25/DDD_110584895,De Telegraaf,1950-05-25,Amsterdam,Dagblad De Telegraaf,KB C 98,53,19531,nl
100,3650,DDD:ddd:010554006:mpeg21.didl.xml.gz.xml,1950-05-25,3650,../data/1950/05-25/DDD_010554006/DDD:ddd:010554006:mpeg21.didl.xml.gz.xml,../data/1950/05-25/DDD_010554006,Gereformeerd gezinsblad / hoofdred. P. Jongeling,1950-05-25,Rotterdam,Stichting De Vrĳe Kerk,Nederlands Dagblad,6,238,nl
101,3651,DDD:ddd:010480539:mpeg21.didl.xml.gz.xml,1950-05-25,3651,../data/1950/05-25/DDD_010480539/DDD:ddd:010480539:mpeg21.didl.xml.gz.xml,../data/1950/05-25/DDD_010480539,Het nieuws : algemeen dagblad,1950-05-25,Paramaribo,A.J. Morpurgo,KB C 197,7,2070,nl
102,3653,DDD:ddd:010417591:mpeg21.didl.xml.gz.xml,1950-05-25,3653,../data/1950/05-25/DDD_010417591/DDD:ddd:010417591:mpeg21.didl.xml.gz.xml,../data/1950/05-25/DDD_010417591,Limburgsch dagblad,1950-05-25,Heerlen,Nieuwe Limburger koerier;Uitgeversmaatschappĳ Limburgs Dagblad,Sociaal Historisch centrum voor Limburg T 501,33,122,nl
103,3654,DDD:ddd:011199787:mpeg21.didl.xml.gz.xml,1950-05-25,3654,../data/1950/05-25/DDD_011199787/DDD:ddd:011199787:mpeg21.didl.xml.gz.xml,../data/1950/05-25/DDD_011199787,De Tĳd : godsdienstig-staatkundig dagblad,1950-05-25,'s-Hertogenbosch,Gebr. Verhoeven,Koninklijke Bibliotheek C 236,105,34437,nl
104,3656,DDD:ddd:010403262:mpeg21.didl.xml.gz.xml,1950-05-25,3656,../data/1950/05-25/DDD_010403262/DDD:ddd:010403262:mpeg21.didl.xml.gz.xml,../data/1950/05-25/DDD_010403262,Amigoe di Curacao : weekblad voor de Curacaosche eilanden,1950-05-25,[Willemstad,NV Paulus Drukkerĳ,KB C 251,67,7873,nl
105,3657,DDD:ddd:110584901:mpeg21.didl.xml.gz.xml,1950-06-02,3657,../data/1950/06-02/DDD_110584901/DDD:ddd:110584901:mpeg21.didl.xml.gz.xml,../data/1950/06-02/DDD_110584901,De Telegraaf,1950-06-02,Amsterdam,Dagblad De Telegraaf,KB C 98,53,19537,nl
106,3659,DDD:ddd:010950451:mpeg21.didl.xml.gz.xml,1950-06-02,3659,../data/1950/06-02/DDD_010950451/DDD:ddd:010950451:mpeg21.didl.xml.gz.xml,../data/1950/06-02/DDD_010950451,Het vrĳe volk : democratisch-socialistisch dagblad,1950-06-02,Rotterdam,De Arbeiderspers,Gemeentearchief Rotterdam,5,1536,nl
107,3660,DDD:ddd:011210727:mpeg21.didl.xml.gz.xml,1950-06-02,3660,../data/1950/06-02/DDD_011210727/DDD:ddd:011210727:mpeg21.didl.xml.gz.xml,../data/1950/06-02/DDD_011210727,De vrije pers : ochtendbulletin,1950-06-02,[Soerabaia],De Vrije Pers,Koninklijke Bibliotheek NBM C 1136,2,211,nl
108,3661,DDD:ddd:011155377:mpeg21.didl.xml.gz.xml,1950-06-02,3661,../data/1950/06-02/DDD_011155377/DDD:ddd:011155377:mpeg21.didl.xml.gz.xml,../data/1950/06-02/DDD_011155377,De Gooi- en Eemlander : nieuws- en advertentieblad,1950-06-02,Hilversum,Joh. Geradtsen comp.,Koninklijke Bibliotheek MM03C-101552,79,12306,nl
109,3662,DDD:ddd:010403268:mpeg21.didl.xml.gz.xml,1950-06-02,3662,../data/1950/06-02/DDD_010403268/DDD:ddd:010403268:mpeg21.didl.xml.gz.xml,../data/1950/06-02/DDD_010403268,Amigoe di Curacao : weekblad voor de Curacaosche eilanden,1950-06-02,[Willemstad,NV Paulus Drukkerĳ,KB C 251,67,7879,nl
110,3663,DDD:ddd:010480545:mpeg21.didl.xml.gz.xml,1950-06-02,3663,../data/1950/06-02/DDD_010480545/DDD:ddd:010480545:mpeg21.didl.xml.gz.xml,../data/1950/06-02/DDD_010480545,Het nieuws : algemeen dagblad,1950-06-02,Paramaribo,A.J. Morpurgo,KB C 197,7,2076,nl
111,3665,DDD:ddd:110637410:mpeg21.didl.xml.gz.xml,1950-06-02,3665,../data/1950/06-02/DDD_110637410/DDD:ddd:110637410:mpeg21.didl.xml.gz.xml,../data/1950/06-02/DDD_110637410,De West : nieuwsblad uit en voor Suriname,1950-06-02,Paramaribo,W. Kraan,Koninklijke Bibliotheek,41,5115,nl
112,3666,DDD:ddd:010733859:mpeg21.didl.xml.gz.xml,1950-06-02,3666,../data/1950/06-02/DDD_010733859/DDD:ddd:010733859:mpeg21.didl.xml.gz.xml,../data/1950/06-02/DDD_010733859,Nieuwsblad van Friesland : Hepkema's courant,1950-06-02,Heerenveen,J. Hepkema,Tresoar,76,66,nl
113,3667,DDD:ddd:010865779:mpeg21.didl.xml.gz.xml,1950-06-02,3667,../data/1950/06-02/DDD_010865779/DDD:ddd:010865779:mpeg21.didl.xml.gz.xml,../data/1950/06-02/DDD_010865779,"Java-bode : nieuws, handels- en advertentieblad voor Nederlandsch-Indie",1950-06-02,Batavia,Bruining,Koninklijk Instituut voor de Tropen (KIT) L 5000,98,247,nl
114,3668,DDD:ddd:010852562:mpeg21.didl.xml.gz.xml,1950-06-02,3668,../data/1950/06-02/DDD_010852562/DDD:ddd:010852562:mpeg21.didl.xml.gz.xml,../data/1950/06-02/DDD_010852562,De waarheid,1950-06-02,Amsterdam,s.n.,Internationaal Instituut voor Sociale Geschiedenis ZF 40364,9,327,nl
115,3669,DDD:ddd:010417597:mpeg21.didl.xml.gz.xml,1950-06-02,3669,../data/1950/06-02/DDD_010417597/DDD:ddd:010417597:mpeg21.didl.xml.gz.xml,../data/1950/06-02/DDD_010417597,Limburgsch dagblad,1950-06-02,Heerlen,Nieuwe Limburger koerier;Uitgeversmaatschappĳ Limburgs Dagblad,Sociaal Historisch centrum voor Limburg T 501,33,128,nl
116,3670,DDD:ddd:010862565:mpeg21.didl.xml.gz.xml,1950-06-02,3670,../data/1950/06-02/DDD_010862565/DDD:ddd:010862565:mpeg21.didl.xml.gz.xml,../data/1950/06-02/DDD_010862565,De locomotief : Samarangsch handels- en advertentie-blad,1950-06-02,Semarang,"De Groot, Kolff & Co",Koninklijk Instituut voor de Tropen (KIT) L5016,98,225,nl
117,3671,DDD:ddd:011199793:mpeg21.didl.xml.gz.xml,1950-06-02,3671,../data/1950/06-02/DDD_011199793/DDD:ddd:011199793:mpeg21.didl.xml.gz.xml,../data/1950/06-02/DDD_011199793,De Tĳd : godsdienstig-staatkundig dagblad,1950-06-02,'s-Hertogenbosch,Gebr. Verhoeven,Koninklijke Bibliotheek C 236,105,34443,nl
118,3673,DDD:ddd:010475642:mpeg21.didl.xml.gz.xml,1950-06-02,3673,../data/1950/06-02/DDD_010475642/DDD:ddd:010475642:mpeg21.didl.xml.gz.xml,../data/1950/06-02/DDD_010475642,Het nieuwsblad voor Sumatra,1950-06-02,Medan,Deli Courant en De Sumatra post,KB C 937,3,574,nl
119,3674,DDD:ddd:010862567:mpeg21.didl.xml.gz.xml,1950-06-05,3674,../data/1950/06-05/DDD_010862567/DDD:ddd:010862567:mpeg21.didl.xml.gz.xml,../data/1950/06-05/DDD_010862567,De locomotief : Samarangsch handels- en advertentie-blad,1950-06-05,Semarang,"De Groot, Kolff & Co",Koninklijk Instituut voor de Tropen (KIT) L5016,98,227,nl
120,3675,DDD:ddd:010865781:mpeg21.didl.xml.gz.xml,1950-06-05,3675,../data/1950/06-05/DDD_010865781/DDD:ddd:010865781:mpeg21.didl.xml.gz.xml,../data/1950/06-05/DDD_010865781,"Java-bode : nieuws, handels- en advertentieblad voor Nederlandsch-Indie",1950-06-05,Batavia,Bruining,Koninklijk Instituut voor de Tropen (KIT) L 5000,98,249,nl
121,3676,DDD:ddd:011210729:mpeg21.didl.xml.gz.xml,1950-06-05,3676,../data/1950/06-05/DDD_011210729/DDD:ddd:011210729:mpeg21.didl.xml.gz.xml,../data/1950/06-05/DDD_011210729,De vrije pers : ochtendbulletin,1950-06-05,[Soerabaia],De Vrije Pers,Koninklijke Bibliotheek NBM C 1136,2,213,nl
122,3677,DDD:ddd:011155379:mpeg21.didl.xml.gz.xml,1950-06-05,3677,../data/1950/06-05/DDD_011155379/DDD:ddd:011155379:mpeg21.didl.xml.gz.xml,../data/1950/06-05/DDD_011155379,De Gooi- en Eemlander : nieuws- en advertentieblad,1950-06-05,Hilversum,Joh. Geradtsen comp.,Koninklijke Bibliotheek MM03C-101552,79,12308,nl
123,3678,DDD:ddd:010950453:mpeg21.didl.xml.gz.xml,1950-06-05,3678,../data/1950/06-05/DDD_010950453/DDD:ddd:010950453:mpeg21.didl.xml.gz.xml,../data/1950/06-05/DDD_010950453,Het vrĳe volk : democratisch-socialistisch dagblad,1950-06-05,Rotterdam,De Arbeiderspers,Gemeentearchief Rotterdam,5,1538,nl
124,3679,DDD:ddd:010403270:mpeg21.didl.xml.gz.xml,1950-06-05,3679,../data/1950/06-05/DDD_010403270/DDD:ddd:010403270:mpeg21.didl.xml.gz.xml,../data/1950/06-05/DDD_010403270,Amigoe di Curacao : weekblad voor de Curacaosche eilanden,1950-06-05,[Willemstad,NV Paulus Drukkerĳ,KB C 251,67,7881,nl
125,3680,DDD:ddd:010733860:mpeg21.didl.xml.gz.xml,1950-06-05,3680,../data/1950/06-05/DDD_010733860/DDD:ddd:010733860:mpeg21.didl.xml.gz.xml,../data/1950/06-05/DDD_010733860,Nieuwsblad van Friesland : Hepkema's courant,1950-06-05,Heerenveen,J. Hepkema,Tresoar,76,67,nl
126,3681,DDD:ddd:110584903:mpeg21.didl.xml.gz.xml,1950-06-05,3681,../data/1950/06-05/DDD_110584903/DDD:ddd:110584903:mpeg21.didl.xml.gz.xml,../data/1950/06-05/DDD_110584903,De Telegraaf,1950-06-05,Amsterdam,Dagblad De Telegraaf,KB C 98,53,19539,nl
127,3682,DDD:ddd:010417599:mpeg21.didl.xml.gz.xml,1950-06-05,3682,../data/1950/06-05/DDD_010417599/DDD:ddd:010417599:mpeg21.didl.xml.gz.xml,../data/1950/06-05/DDD_010417599,Limburgsch dagblad,1950-06-05,Heerlen,Nieuwe Limburger koerier;Uitgeversmaatschappĳ Limburgs Dagblad,Sociaal Historisch centrum voor Limburg T 501,33,130,nl
128,3683,DDD:ddd:010852564:mpeg21.didl.xml.gz.xml,1950-06-05,3683,../data/1950/06-05/DDD_010852564/DDD:ddd:010852564:mpeg21.didl.xml.gz.xml,../data/1950/06-05/DDD_010852564,De waarheid,1950-06-05,Amsterdam,s.n.,Internationaal Instituut voor Sociale Geschiedenis ZF 40364,9,329,nl
129,3684,DDD:ddd:011199795:mpeg21.didl.xml.gz.xml,1950-06-05,3684,../data/1950/06-05/DDD_011199795/DDD:ddd:011199795:mpeg21.didl.xml.gz.xml,../data/1950/06-05/DDD_011199795,De Tĳd : godsdienstig-staatkundig dagblad,1950-06-05,'s-Hertogenbosch,Gebr. Verhoeven,Koninklijke Bibliotheek C 236,105,34445,nl
130,3686,DDD:ddd:110637412:mpeg21.didl.xml.gz.xml,1950-06-05,3686,../data/1950/06-05/DDD_110637412/DDD:ddd:110637412:mpeg21.didl.xml.gz.xml,../data/1950/06-05/DDD_110637412,De West : nieuwsblad uit en voor Suriname,1950-06-05,Paramaribo,W. Kraan,Koninklijke Bibliotheek,41,5117,nl
131,3687,DDD:ddd:010475644:mpeg21.didl.xml.gz.xml,1950-06-05,3687,../data/1950/06-05/DDD_010475644/DDD:ddd:010475644:mpeg21.didl.xml.gz.xml,../data/1950/06-05/DDD_010475644,Het nieuwsblad voor Sumatra,1950-06-05,Medan,Deli Courant en De Sumatra post,KB C 937,3,576,nl
132,3688,DDD:ddd:010480547:mpeg21.didl.xml.gz.xml,1950-06-05,3688,../data/1950/06-05/DDD_010480547/DDD:ddd:010480547:mpeg21.didl.xml.gz.xml,../data/1950/06-05/DDD_010480547,Het nieuws : algemeen dagblad,1950-06-05,Paramaribo,A.J. Morpurgo,KB C 197,7,2078,nl
133,3690,DDD:ddd:010865665:mpeg21.didl.xml.gz.xml,1950-01-12,3690,../data/1950/01-12/DDD_010865665/DDD:ddd:010865665:mpeg21.didl.xml.gz.xml,../data/1950/01-12/DDD_010865665,"Java-bode : nieuws, handels- en advertentieblad voor Nederlandsch-Indie",1950-01-12,Batavia,Bruining,Koninklijk Instituut voor de Tropen (KIT) L 5000,98,133,nl
134,3691,DDD:ddd:010850910:mpeg21.didl.xml.gz.xml,1950-01-12,3691,../data/1950/01-12/DDD_010850910/DDD:ddd:010850910:mpeg21.didl.xml.gz.xml,../data/1950/01-12/DDD_010850910,De waarheid,1950-01-12,Amsterdam,s.n.,Internationaal Instituut voor Sociale Geschiedenis ZF 40364,9,212,nl
135,3692,DDD:ddd:010862581:mpeg21.didl.xml.gz.xml,1950-01-12,3692,../data/1950/01-12/DDD_010862581/DDD:ddd:010862581:mpeg21.didl.xml.gz.xml,../data/1950/01-12/DDD_010862581,De locomotief : Samarangsch handels- en advertentie-blad,1950-01-12,Semarang,"De Groot, Kolff & Co",Koninklijk Instituut voor de Tropen (KIT) L5016,98,111,nl
136,3693,DDD:ddd:010553949:mpeg21.didl.xml.gz.xml,1950-01-12,3693,../data/1950/01-12/DDD_010553949/DDD:ddd:010553949:mpeg21.didl.xml.gz.xml,../data/1950/01-12/DDD_010553949,Gereformeerd gezinsblad / hoofdred. P. Jongeling,1950-01-12,Rotterdam,Stichting De Vrĳe Kerk,Nederlands Dagblad,6,181,nl
137,3694,DDD:ddd:010950368:mpeg21.didl.xml.gz.xml,1950-01-12,3694,../data/1950/01-12/DDD_010950368/DDD:ddd:010950368:mpeg21.didl.xml.gz.xml,../data/1950/01-12/DDD_010950368,Het vrĳe volk : democratisch-socialistisch dagblad,1950-01-12,Rotterdam,De Arbeiderspers,Gemeentearchief Rotterdam,5,1420,nl
138,3695,DDD:ddd:011155259:mpeg21.didl.xml.gz.xml,1950-01-12,3695,../data/1950/01-12/DDD_011155259/DDD:ddd:011155259:mpeg21.didl.xml.gz.xml,../data/1950/01-12/DDD_011155259,De Gooi- en Eemlander : nieuws- en advertentieblad,1950-01-12,Hilversum,Joh. Geradtsen comp.,Koninklijke Bibliotheek MM03C-101551,78,12188,nl
139,3696,DDD:ddd:110584784:mpeg21.didl.xml.gz.xml,1950-01-12,3696,../data/1950/01-12/DDD_110584784/DDD:ddd:110584784:mpeg21.didl.xml.gz.xml,../data/1950/01-12/DDD_110584784,De Telegraaf,1950-01-12,Amsterdam,Dagblad De Telegraaf,KB C 98,53,19420,nl
140,3697,DDD:ddd:011210614:mpeg21.didl.xml.gz.xml,1950-01-12,3697,../data/1950/01-12/DDD_011210614/DDD:ddd:011210614:mpeg21.didl.xml.gz.xml,../data/1950/01-12/DDD_011210614,De vrije pers : ochtendbulletin,1950-01-12,[Soerabaia],De Vrije Pers,Koninklijke Bibliotheek NBM C 1136,2,94,nl
141,3698,DDD:ddd:011199675:mpeg21.didl.xml.gz.xml,1950-01-12,3698,../data/1950/01-12/DDD_011199675/DDD:ddd:011199675:mpeg21.didl.xml.gz.xml,../data/1950/01-12/DDD_011199675,De Tĳd : godsdienstig-staatkundig dagblad,1950-01-12,'s-Hertogenbosch,Gebr. Verhoeven,Koninklijke Bibliotheek C 236,105,34327,nl
142,3699,DDD:ddd:011218838:mpeg21.didl.xml.gz.xml,1950-01-12,3699,../data/1950/01-12/DDD_011218838/DDD:ddd:011218838:mpeg21.didl.xml.gz.xml,../data/1950/01-12/DDD_011218838,De Surinamer : nieuws- en advertentieblad,1950-01-12,[Paramaribo],Timmerman,Koninklijke Bibliotheek 1608 C 7,57,6648,nl
143,3700,DDD:ddd:010475526:mpeg21.didl.xml.gz.xml,1950-01-12,3700,../data/1950/01-12/DDD_010475526/DDD:ddd:010475526:mpeg21.didl.xml.gz.xml,../data/1950/01-12/DDD_010475526,Het nieuwsblad voor Sumatra,1950-01-12,Medan,Deli Courant en De Sumatra post,KB C 937,3,458,nl
144,3701,DDD:ddd:010403152:mpeg21.didl.xml.gz.xml,1950-01-12,3701,../data/1950/01-12/DDD_010403152/DDD:ddd:010403152:mpeg21.didl.xml.gz.xml,../data/1950/01-12/DDD_010403152,Amigoe di Curacao : weekblad voor de Curacaosche eilanden,1950-01-12,[Willemstad,NV Paulus Drukkerĳ,KB C 251,67,7763,nl
145,3702,DDD:ddd:010480429:mpeg21.didl.xml.gz.xml,1950-01-12,3702,../data/1950/01-12/DDD_010480429/DDD:ddd:010480429:mpeg21.didl.xml.gz.xml,../data/1950/01-12/DDD_010480429,Het nieuws : algemeen dagblad,1950-01-12,Paramaribo,A.J. Morpurgo,KB C 197,7,1960,nl
146,3703,DDD:ddd:010886521:mpeg21.didl.xml.gz.xml,1950-01-12,3703,../data/1950/01-12/DDD_010886521/DDD:ddd:010886521:mpeg21.didl.xml.gz.xml,../data/1950/01-12/DDD_010886521,Nieuwsblad van het Noorden,1950-01-12,Groningen,Nieuwenhuis,Groninger archieven 649-1316,63,10,nl
147,3706,DDD:ddd:010417380:mpeg21.didl.xml.gz.xml,1950-01-12,3706,../data/1950/01-12/DDD_010417380/DDD:ddd:010417380:mpeg21.didl.xml.gz.xml,../data/1950/01-12/DDD_010417380,Limburgsch dagblad,1950-01-12,Heerlen,Nieuwe Limburger koerier;Uitgeversmaatschappĳ Limburgs Dagblad,Sociaal Historisch centrum voor Limburg T 501,33,10,nl
148,3707,DDD:ddd:011185150:mpeg21.didl.xml.gz.xml,1950-01-12,3707,../data/1950/01-12/DDD_011185150/DDD:ddd:011185150:mpeg21.didl.xml.gz.xml,../data/1950/01-12/DDD_011185150,De Volksvriend,1950-01-12,"Orange City, Iowa",Henry Hospers,Roosevelt Study Center,76,14,nl
149,3708,DDD:ddd:010733854:mpeg21.didl.xml.gz.xml,1950-05-22,3708,../data/1950/05-22/DDD_010733854/DDD:ddd:010733854:mpeg21.didl.xml.gz.xml,../data/1950/05-22/DDD_010733854,Nieuwsblad van Friesland : Hepkema's courant,1950-05-22,Heerenveen,J. Hepkema,Tresoar,76,61,nl
150,3710,DDD:ddd:011210717:mpeg21.didl.xml.gz.xml,1950-05-22,3710,../data/1950/05-22/DDD_011210717/DDD:ddd:011210717:mpeg21.didl.xml.gz.xml,../data/1950/05-22/DDD_011210717,De vrije pers : ochtendbulletin,1950-05-22,[Soerabaia],De Vrije Pers,Koninklijke Bibliotheek NBM C 1136,2,201,nl
151,3712,DDD:ddd:010862556:mpeg21.didl.xml.gz.xml,1950-05-22,3712,../data/1950/05-22/DDD_010862556/DDD:ddd:010862556:mpeg21.didl.xml.gz.xml,../data/1950/05-22/DDD_010862556,De locomotief : Samarangsch handels- en advertentie-blad,1950-05-22,Semarang,"De Groot, Kolff & Co",Koninklijk Instituut voor de Tropen (KIT) L5016,98,216,nl
