Unnamed: 0_x,type,text,article_name,date,index_article,article_filepath,dir,Unnamed: 0_y,metadata_title,index_metadata,metadata_filepath,newspaper_title,newspaper_date,newspaper_city,newspaper_publisher,newspaper_source,newspaper_volume,newspaper_issuenumber,newspaper_language,count
83094,title,’Enige oplossing voor bruinkoolmisère’ CDA wil convenant met Noordrijn-Westfalen,DDD_010637360_0449_articletext.xml,1991-12-14,3228022,/Users/leonardovida/dev/HistAware/data/raw/delpher/1991/12-14/DDD_010637360/DDD_010637360_0449_articletext.xml,/Users/leonardovida/dev/HistAware/data/raw/delpher/1991/12-14/DDD_010637360,180.0,DDD:ddd:010637360:mpeg21.didl.xml.gz.xml,12213.0,/Users/leonardovida/dev/HistAware/data/raw/delpher/1991/12-14/DDD_010637360/DDD:ddd:010637360:mpeg21.didl.xml.gz.xml,Limburgsch dagblad,1991-12-14,Heerlen,Nieuwe Limburger koerier;Uitgeversmaatschappĳ Limburgs Dagblad,KB C 101,73.0,295.0,nl,1
95862,p,"[J^ASTRICHT/KEULEN - ledere burger in Midden-Lim- J^g die is gekant tegen de geplande grootschalige uitbreiding i*""l de bruinkoolwinning in de Duitse grensstreek, kan daarin formeel bezwaar aantekenen bij de Duitse autoriteiten. 1^ gegarandeerde recht op inspraak geldt eerst en vooral 0r de inwoners van de gemeente Roerdalen.",DDD_010637918_0200_articletext.xml,1993-04-08,732742,/Users/leonardovida/dev/HistAware/data/raw/delpher/1993/04-08/DDD_010637918/DDD_010637918_0200_articletext.xml,/Users/leonardovida/dev/HistAware/data/raw/delpher/1993/04-08/DDD_010637918,221.0,DDD:ddd:010637918:mpeg21.didl.xml.gz.xml,1770.0,/Users/leonardovida/dev/HistAware/data/raw/delpher/1993/04-08/DDD_010637918/DDD:ddd:010637918:mpeg21.didl.xml.gz.xml,Limburgsch dagblad,1993-04-08,Heerlen,Nieuwe Limburger koerier;Uitgeversmaatschappĳ Limburgs Dagblad,KB C 101,75.0,83.0,nl,1
137736,p,"BRUSSEL - Vijf CDA-volksvertegenwoordigers hebben in een gecombineerde actie bij de Europese Commissie, minister Alders (Milieu) en de provincie Limburg bezwaar gemaakt tegen de winning van bruinkool in de Duitse groeve Garzweiler Q, vijftien kilometer van de grens met Limburg.",DDD_010637584_0261_articletext.xml,1993-07-08,45662,/Users/leonardovida/dev/HistAware/data/raw/delpher/1993/07-08/DDD_010637584/DDD_010637584_0261_articletext.xml,/Users/leonardovida/dev/HistAware/data/raw/delpher/1993/07-08/DDD_010637584,86.0,DDD:ddd:010637584:mpeg21.didl.xml.gz.xml,115.0,/Users/leonardovida/dev/HistAware/data/raw/delpher/1993/07-08/DDD_010637584/DDD:ddd:010637584:mpeg21.didl.xml.gz.xml,Limburgsch dagblad,1993-07-08,Heerlen,Nieuwe Limburger koerier;Uitgeversmaatschappĳ Limburgs Dagblad,KB C 101,75.0,158.0,nl,1
137734,title,limburg Politici eisen inspraak bruinkoolwinning Breed verzet CDA tegen Garzweiler II,DDD_010637584_0261_articletext.xml,1993-07-08,45662,/Users/leonardovida/dev/HistAware/data/raw/delpher/1993/07-08/DDD_010637584/DDD_010637584_0261_articletext.xml,/Users/leonardovida/dev/HistAware/data/raw/delpher/1993/07-08/DDD_010637584,86.0,DDD:ddd:010637584:mpeg21.didl.xml.gz.xml,115.0,/Users/leonardovida/dev/HistAware/data/raw/delpher/1993/07-08/DDD_010637584/DDD:ddd:010637584:mpeg21.didl.xml.gz.xml,Limburgsch dagblad,1993-07-08,Heerlen,Nieuwe Limburger koerier;Uitgeversmaatschappĳ Limburgs Dagblad,KB C 101,75.0,158.0,nl,1
89627,p,"Ook het Bureau Grondwater van de provincie ondersteunt de voorlopige conclusies van het Kiwa-onderzoek niet. Bovendien is het volgens Mulder beslist niet zo dat de bezwaren tegen de bruinkoolwinning nu in een keer zijn vervallen, omdat de daling van het diepgelegen grondwater onomstotelijk vast staat en elders wel degelijk schade kan veroorzaken.",DDD_010637674_0083_articletext.xml,1993-10-21,29790,/Users/leonardovida/dev/HistAware/data/raw/delpher/1993/10-21/DDD_010637674/DDD_010637674_0083_articletext.xml,/Users/leonardovida/dev/HistAware/data/raw/delpher/1993/10-21/DDD_010637674,57.0,DDD:ddd:010637674:mpeg21.didl.xml.gz.xml,73.0,/Users/leonardovida/dev/HistAware/data/raw/delpher/1993/10-21/DDD_010637674/DDD:ddd:010637674:mpeg21.didl.xml.gz.xml,Limburgsch dagblad,1993-10-21,Heerlen,Nieuwe Limburger koerier;Uitgeversmaatschappĳ Limburgs Dagblad,KB C 101,75.0,248.0,nl,1
89619,title,Verdwijnen heide volgens nieuw onderzoek boosdoener Bruinkool geen oorzaak Van verdroging Meinweg,DDD_010637674_0083_articletext.xml,1993-10-21,29790,/Users/leonardovida/dev/HistAware/data/raw/delpher/1993/10-21/DDD_010637674/DDD_010637674_0083_articletext.xml,/Users/leonardovida/dev/HistAware/data/raw/delpher/1993/10-21/DDD_010637674,57.0,DDD:ddd:010637674:mpeg21.didl.xml.gz.xml,73.0,/Users/leonardovida/dev/HistAware/data/raw/delpher/1993/10-21/DDD_010637674/DDD:ddd:010637674:mpeg21.didl.xml.gz.xml,Limburgsch dagblad,1993-10-21,Heerlen,Nieuwe Limburger koerier;Uitgeversmaatschappĳ Limburgs Dagblad,KB C 101,75.0,248.0,nl,1
95865,p,"Het dringende verzoek van de provincie om in Midden-Limburg een officiële voorlichtingsbijeenkomst te beleggen, is door de Duitse autoriteiten afgewezen. Volgens het Limburgse provinciebestuur zou dat zijn gebeurd om formele redenen. Daarop heeft de provincie besloten om zelf een informatie-avond in Midden-Limburg te organiseren, waarvoor inmiddels een aantal Duitse ambtenaren en bruinkoolproducent Rheinbraun hun medewerking hebben toegezegd.",DDD_010637918_0200_articletext.xml,1993-04-08,732742,/Users/leonardovida/dev/HistAware/data/raw/delpher/1993/04-08/DDD_010637918/DDD_010637918_0200_articletext.xml,/Users/leonardovida/dev/HistAware/data/raw/delpher/1993/04-08/DDD_010637918,221.0,DDD:ddd:010637918:mpeg21.didl.xml.gz.xml,1770.0,/Users/leonardovida/dev/HistAware/data/raw/delpher/1993/04-08/DDD_010637918/DDD:ddd:010637918:mpeg21.didl.xml.gz.xml,Limburgsch dagblad,1993-04-08,Heerlen,Nieuwe Limburger koerier;Uitgeversmaatschappĳ Limburgs Dagblad,KB C 101,75.0,83.0,nl,1
95863,p,"L,^* zijn - voor Nederland - de **a°KS,;e neëatieve gevolgen te verstoten van de bruinkoolwinning 5. ftet Garzweiler 11-project. Diver- hebben aangetoond «f er een forse daling van de zal optreden. ( Aalve de grensoverschrijdende, i^ftelijke inspraakmogelijkheid jjjlt komend najaar ook nog een Ij J'Dare discussiebijeenkomst in J. Jplarid plaats. Daar kunnen alle j^toe gerechtigde - Duitse én Ci anc*se _ bezwaarmakers üftü nog eens mondeling ""^en toehchten.",DDD_010637918_0200_articletext.xml,1993-04-08,732742,/Users/leonardovida/dev/HistAware/data/raw/delpher/1993/04-08/DDD_010637918/DDD_010637918_0200_articletext.xml,/Users/leonardovida/dev/HistAware/data/raw/delpher/1993/04-08/DDD_010637918,221.0,DDD:ddd:010637918:mpeg21.didl.xml.gz.xml,1770.0,/Users/leonardovida/dev/HistAware/data/raw/delpher/1993/04-08/DDD_010637918/DDD:ddd:010637918:mpeg21.didl.xml.gz.xml,Limburgsch dagblad,1993-04-08,Heerlen,Nieuwe Limburger koerier;Uitgeversmaatschappĳ Limburgs Dagblad,KB C 101,75.0,83.0,nl,1
95860,title,limburg Keulen' garandeert bezwaarrecht bruinkoolwinning Inspraak Limburgers in Duitse plannen,DDD_010637918_0200_articletext.xml,1993-04-08,732742,/Users/leonardovida/dev/HistAware/data/raw/delpher/1993/04-08/DDD_010637918/DDD_010637918_0200_articletext.xml,/Users/leonardovida/dev/HistAware/data/raw/delpher/1993/04-08/DDD_010637918,221.0,DDD:ddd:010637918:mpeg21.didl.xml.gz.xml,1770.0,/Users/leonardovida/dev/HistAware/data/raw/delpher/1993/04-08/DDD_010637918/DDD:ddd:010637918:mpeg21.didl.xml.gz.xml,Limburgsch dagblad,1993-04-08,Heerlen,Nieuwe Limburger koerier;Uitgeversmaatschappĳ Limburgs Dagblad,KB C 101,75.0,83.0,nl,1
23506,p,"Op 1 januari van dit jaar moesten de tarieven voor het eerst na een periode van tien jaar ook al met 10 procent worden verhoogd. Volgens Bollen beweren de exploitanten van de Duitse bruinkoolwinning dat er nog voldoende grondwater naar Nederlands Limburg wordt afgevoerd, zij het 35 procent minder. ""Veel te optimistisch,"" zegt hij.",DDD_011019766_0277_articletext.xml,1991-10-04,3307709,/Users/leonardovida/dev/HistAware/data/raw/delpher/1991/10-04/DDD_011019766/DDD_011019766_0277_articletext.xml,/Users/leonardovida/dev/HistAware/data/raw/delpher/1991/10-04/DDD_011019766,325.0,DDD:ddd:011019766:mpeg21.didl.xml.gz.xml,12414.0,/Users/leonardovida/dev/HistAware/data/raw/delpher/1991/10-04/DDD_011019766/DDD:ddd:011019766:mpeg21.didl.xml.gz.xml,Nieuwsblad van het Noorden,1991-10-04,Groningen,Nieuwenhuis,Groninger archieven,104.0,234.0,nl,1
78784,title,Zorgen over bruinkoolwinning,DDD_010637682_0350_articletext.xml,1993-10-30,726985,/Users/leonardovida/dev/HistAware/data/raw/delpher/1993/10-30/DDD_010637682/DDD_010637682_0350_articletext.xml,/Users/leonardovida/dev/HistAware/data/raw/delpher/1993/10-30/DDD_010637682,213.0,DDD:ddd:010637682:mpeg21.didl.xml.gz.xml,1758.0,/Users/leonardovida/dev/HistAware/data/raw/delpher/1993/10-30/DDD_010637682/DDD:ddd:010637682:mpeg21.didl.xml.gz.xml,Limburgsch dagblad,1993-10-30,Heerlen,Nieuwe Limburger koerier;Uitgeversmaatschappĳ Limburgs Dagblad,KB C 101,75.0,256.0,nl,1
65903,p,"EN HAAG - Anders dan het provinciaal oestuur van Limburg, denkt minister Hans (milieu) dat het mogelijk is om daling »an de grondwaterstand in Limburg door de .^genomen bruinkoolwinning in Duitsand te voorkomen.",DDD_010637663_0185_articletext.xml,1993-10-08,722612,/Users/leonardovida/dev/HistAware/data/raw/delpher/1993/10-08/DDD_010637663/DDD_010637663_0185_articletext.xml,/Users/leonardovida/dev/HistAware/data/raw/delpher/1993/10-08/DDD_010637663,205.0,DDD:ddd:010637663:mpeg21.didl.xml.gz.xml,1745.0,/Users/leonardovida/dev/HistAware/data/raw/delpher/1993/10-08/DDD_010637663/DDD:ddd:010637663:mpeg21.didl.xml.gz.xml,Limburgsch dagblad,1993-10-08,Heerlen,Nieuwe Limburger koerier;Uitgeversmaatschappĳ Limburgs Dagblad,KB C 101,75.0,237.0,nl,1
65902,title,Alders niet bang voor bruinkool,DDD_010637663_0185_articletext.xml,1993-10-08,722612,/Users/leonardovida/dev/HistAware/data/raw/delpher/1993/10-08/DDD_010637663/DDD_010637663_0185_articletext.xml,/Users/leonardovida/dev/HistAware/data/raw/delpher/1993/10-08/DDD_010637663,205.0,DDD:ddd:010637663:mpeg21.didl.xml.gz.xml,1745.0,/Users/leonardovida/dev/HistAware/data/raw/delpher/1993/10-08/DDD_010637663/DDD:ddd:010637663:mpeg21.didl.xml.gz.xml,Limburgsch dagblad,1993-10-08,Heerlen,Nieuwe Limburger koerier;Uitgeversmaatschappĳ Limburgs Dagblad,KB C 101,75.0,237.0,nl,1
2922,p,"lAgendA's van de vaste commissies van Provinciale Staten van Limburg vergadering 12 maart 1993 • •••••• V_/p 12 maart 1993 vergaderen twee 1 rovinciaal Fietspadenplan en Wegvaste commissies uit Provinciale verkeersplan. Staten. De vergaderingen zijn open- - j baar. ledereen kan de beraadslagingen Voortgangsnotitie Bruinkoolwinning dus volgen vanaf de publieke tribune. Roerdalslenk en stand van zaken De vergaderingen vinden plaats in de Garzweiler 11. Veldekezaal van het Gouvernement. --, --. 1 eriodieke Rapportage Verkeers\-)e Commissie voor Ruimtelijke veiligheid 1991-1992. Ordening vergadert om 9.30 uur. Op » j de agenda staan o.m. de volgende Voorafgaand aan de commissieonderwerpen: vergaderingen hebben burgers H spreekrecht over onderwerpen die op erinrichting Mergelland-Oost. de agenda staan. Insprekers dienen -p. zich vooraf telefonisch te melden bij 1 lanning Streekplan Noord- en de desbetreffende ambtelijk secretaris Midden-Limburg. van de commissie: D Ruimtelijke Ordening, telefoon è Commissie voor Milieu, Verkeer 043-897344; en Waterstaat komt bijeen om 14.00 Milieu, Verkeer en Waterstaat: uur. De agenda vermeldt 0.m.: telefoon 043-897598. A Provincie ijfélffi Limburg Miiï_MTwH-_fM_Pf",DDD_010637893_0209_articletext.xml,1993-03-10,701158,/Users/leonardovida/dev/HistAware/data/raw/delpher/1993/03-10/DDD_010637893/DDD_010637893_0209_articletext.xml,/Users/leonardovida/dev/HistAware/data/raw/delpher/1993/03-10/DDD_010637893,161.0,DDD:ddd:010637893:mpeg21.didl.xml.gz.xml,1686.0,/Users/leonardovida/dev/HistAware/data/raw/delpher/1993/03-10/DDD_010637893/DDD:ddd:010637893:mpeg21.didl.xml.gz.xml,Limburgsch dagblad,1993-03-10,Heerlen,Nieuwe Limburger koerier;Uitgeversmaatschappĳ Limburgs Dagblad,KB C 101,75.0,58.0,nl,1
133288,p,"leen maar gebleken dat mijnbouw, bruinkoolwinning, exploitatie van nieuwe waterpompstations in de buurt, droge of natte jaren geen invloed hebben op het waterpeil. Vaak is er sprake van tegenstrijdigheden: in een uiterst droge periode stijgt het water in de grot.",DDD_010637485_0238_articletext.xml,1992-08-13,2295621,/Users/leonardovida/dev/HistAware/data/raw/delpher/1992/08-13/DDD_010637485/DDD_010637485_0238_articletext.xml,/Users/leonardovida/dev/HistAware/data/raw/delpher/1992/08-13/DDD_010637485,406.0,DDD:ddd:010637485:mpeg21.didl.xml.gz.xml,9872.0,/Users/leonardovida/dev/HistAware/data/raw/delpher/1992/08-13/DDD_010637485/DDD:ddd:010637485:mpeg21.didl.xml.gz.xml,Limburgsch dagblad,1992-08-13,Heerlen,Nieuwe Limburger koerier;Uitgeversmaatschappĳ Limburgs Dagblad,KB C 101,74.0,190.0,nl,1
126547,p,"„Er wordt al zolang over geschreven en gestudeerd. Er moeten nu eindelijk eens spijkers met koppen worden geslagen. Wat Rheinbraun doet - het wegpompen van 1,2 miljard kuub grondwater per jaar - staat gewoon op gespannen voet met het volkerenrecht. De gevolgen van het onttrekken van zoveel grondwater aan de bodem is desastreus voor Limburg. We moeten zo snel mogelijk het onomstotelijke bewijs leveren dat de bruinkoolwinner de veroorzaker is van alle ellende. De provincie moet in dat geval dan ook niet schromen Rheinbraun voor de rechter te slepen en schadeclaims in te dienen. Want door de activiteiten van Rheinbraun moeten wij straks meer voor ons drinkwater gaan betalen"", aldus Heemskerk.",DDD_010637494_0228_articletext.xml,1992-08-25,2293504,/Users/leonardovida/dev/HistAware/data/raw/delpher/1992/08-25/DDD_010637494/DDD_010637494_0228_articletext.xml,/Users/leonardovida/dev/HistAware/data/raw/delpher/1992/08-25/DDD_010637494,402.0,DDD:ddd:010637494:mpeg21.didl.xml.gz.xml,9865.0,/Users/leonardovida/dev/HistAware/data/raw/delpher/1992/08-25/DDD_010637494/DDD:ddd:010637494:mpeg21.didl.xml.gz.xml,Limburgsch dagblad,1992-08-25,Heerlen,Nieuwe Limburger koerier;Uitgeversmaatschappĳ Limburgs Dagblad,KB C 101,74.0,200.0,nl,1
25250,p,"Hoyerswerda is met ruim 70.000 inwoners de zevende stad van de Duitse deelstaat Saksen. De plaats ligt ingeklemd tussen de industrie van Cottbus, de bruinkoolwinning door de nu geprivatiseerde Laubag en de Poolse grens. De straatnamen van Hoyerswerda zijn tweetalig, want behalve Duits spreken ouderen hier nog Sorhisch, een taal die tussen Duits en Pools inhangt. Hoyerswerda is verdeeld in een oude en een nieuwe stad. Een groter verschil dan tussen die twee wijken is niet denkbaar. De Altstadt met haar marktplein, eeuwenoude straatjes, waarop de Trabantjes nog steeds over de kinderkopjes hobbelen, is typisch Saksisch; gemoedelijk, burgelijk, bijna dorps. Rijd je over de brede, slecht onderhouden weg naar de Neustadt, dan doemt een ander beeld op. Een onafzienbare rij hoge, uiterst vervallen flats lijken een Oostduitse versie van de Bijlmermeer. Geen verkeersbord of stuk muur dat niet is overdekt met hakenkruizen, jodensterren, 'Sieg Heils' en 'Auslander raus. Soms is het regelrechte nazistische apocalyptica: „Wacht op de dag dat Rudolf Hess weerkomt!"" De wijk is ruim twintig jaar geleden neergezet om onderdak te bieden aan werknemers van de monsterachtige energiecentrale 'Schwarze Pumpe' waar veel stadsbewoners hun brood verdienden. De regering haalde in de jaren zeventig en tachtig gastarbeiders uit bevriende socialistische landen. Hele straten met flats werden toegewezen aan vooral Mozambikanen en Vietnamezen. Toen al waren er rellen waarbij dronken jeugd donkere mensen afroste; toen was er ook nog een Volkspolizei en een Stasi die keihard ingreep.",DDD_010559781_0087_articletext.xml,1991-10-04,3308249,/Users/leonardovida/dev/HistAware/data/raw/delpher/1991/10-04/DDD_010559781/DDD_010559781_0087_articletext.xml,/Users/leonardovida/dev/HistAware/data/raw/delpher/1991/10-04/DDD_010559781,327.0,DDD:ddd:010559781:mpeg21.didl.xml.gz.xml,12416.0,/Users/leonardovida/dev/HistAware/data/raw/delpher/1991/10-04/DDD_010559781/DDD:ddd:010559781:mpeg21.didl.xml.gz.xml,Nederlands dagblad : gereformeerd gezinsblad / hoofdred. P. Jongeling ... [et al.],1991-10-04,Amersfoort,Stichting Nederlands Dagblad,Nederlands Dagblad,48.0,11904.0,nl,1
137739,p,"Door de uitbreiding van de Duitse bruinkoolconcessies met 4.800 hectare dreigt het grondwater rond de Rode Beek, de Meinweg en het natuurpark Maas-Swalm-Nette zoveel te dalen, dat de natuur gevoelige klappen oploopt. De gevolgen zullen tot bij Eindhoven te merken zijn.",DDD_010637584_0261_articletext.xml,1993-07-08,45662,/Users/leonardovida/dev/HistAware/data/raw/delpher/1993/07-08/DDD_010637584/DDD_010637584_0261_articletext.xml,/Users/leonardovida/dev/HistAware/data/raw/delpher/1993/07-08/DDD_010637584,86.0,DDD:ddd:010637584:mpeg21.didl.xml.gz.xml,115.0,/Users/leonardovida/dev/HistAware/data/raw/delpher/1993/07-08/DDD_010637584/DDD:ddd:010637584:mpeg21.didl.xml.gz.xml,Limburgsch dagblad,1993-07-08,Heerlen,Nieuwe Limburger koerier;Uitgeversmaatschappĳ Limburgs Dagblad,KB C 101,75.0,158.0,nl,1
137741,p,"Frissen hecht er weinig waarde aan. „Deskundigen hebben het verband tussen de grondwaterdaling en de bruinkoolwinning duidelijk aangetoond. Het heeft geen zin om met zawrte pieten te gaan schuiven. We moeten er door overleg uitkomen. De provincie met Nordrhein-Westfalen, minister Alders met zijn Duitse ambtgenoot en de Europese Commissie van bovenaf.""",DDD_010637584_0261_articletext.xml,1993-07-08,45662,/Users/leonardovida/dev/HistAware/data/raw/delpher/1993/07-08/DDD_010637584/DDD_010637584_0261_articletext.xml,/Users/leonardovida/dev/HistAware/data/raw/delpher/1993/07-08/DDD_010637584,86.0,DDD:ddd:010637584:mpeg21.didl.xml.gz.xml,115.0,/Users/leonardovida/dev/HistAware/data/raw/delpher/1993/07-08/DDD_010637584/DDD:ddd:010637584:mpeg21.didl.xml.gz.xml,Limburgsch dagblad,1993-07-08,Heerlen,Nieuwe Limburger koerier;Uitgeversmaatschappĳ Limburgs Dagblad,KB C 101,75.0,158.0,nl,1
3188,title,ACROBATISCHE MOTOR-CROSS TE GELEEN Hindernissen rond 'n oude bruinkoolgroeve stelden zeer zware eisen Behendigheid en vakmanschap gaven de doorslag bij de zege Rietman wint strijd bij seniores boven 125 cc,DDD_010417629_0100_articletext.xml,1950-07-10,2101266,/Users/leonardovida/dev/HistAware/data/raw/delpher/1950/07-10/DDD_010417629/DDD_010417629_0100_articletext.xml,/Users/leonardovida/dev/HistAware/data/raw/delpher/1950/07-10/DDD_010417629,989.0,DDD:ddd:010417629:mpeg21.didl.xml.gz.xml,9014.0,/Users/leonardovida/dev/HistAware/data/raw/delpher/1950/07-10/DDD_010417629/DDD:ddd:010417629:mpeg21.didl.xml.gz.xml,Limburgsch dagblad,1950-07-10,Heerlen,Nieuwe Limburger koerier;Uitgeversmaatschappĳ Limburgs Dagblad,Sociaal Historisch centrum voor Limburg T 501,33.0,160.0,nl,1
