Unnamed: 0_x,type,text,article_name,date,index_article,article_filepath,dir,Unnamed: 0_y,metadata_title,index_metadata,metadata_filepath,newspaper_title,newspaper_date,newspaper_city,newspaper_publisher,newspaper_source,newspaper_volume,newspaper_issuenumber,newspaper_language,count
110700,p,"Amerika... Eén groot vrij handelsgebied, waar 146 millioen mensen leven (in Nederland 10 millioen) op een terrein van 7.839.000 km 2 24 maal zo groot als Nederland (33.000 km 2). Binnen de grenzen van die Verenigde Staten, tussen de oceanen van de Atlantic en de Pacific treft de bevolking vrijwel alles aan wat ze in het dagelijks leven gebruikt. De fabrieken krijgen er hun grondstoffen en energie bijna alle uit het binnenland. Allen te zamen brengen die mensen in de V.S. het tot een volksinkomen van 226 milliard dollar; nauwelijks drie procent daarvan is ftfkomstig van de invoer van goederen. En Nederland? Het volksinkomen bij ons — in dollars gemeten $ 3,4 milliard — steunt vooi 40 procent op de goederen-invoer. Het treffendste voorbeeld van Amerika's grondstoffen-weelde vindt ge in de zuidelijke staat Alabama. Daar ligt een stad met de Engelse naam Birmingham. Links van die stad verrijst een berg, overvol met steenkool-lagen. Aan de andere kant net zon berg, maar die is gevuld met ijzererts. En vlak bij ook ligt de kalksteen zo voor het afgraven. De drie grondstoffen voor de ijzer- en staalfabricage — kolen, erts en kalksteen — zijn door Moeder Natuur in het Amerikaanse Birmingham op één plek van de aarde opgehoopt. Een unieke situatie in de wereld; overal elders moet men of wel het erts, of wel de kolen, of wel de kalksteen van grote afstanden aanvoeren om ijzer en staal te maken. . ,:..; v Voor het opscheppen Een ander voorbeeld: toen we over één van de grote toegangswegen naar Pittsburgh — in de staat Pennsylvania — reden, zagen we aan weerszijden van de weg brokken steenkool soms smeulende, uit de bergwanden steken. Een deel van de steenkolen wordt daar zo aan de oppervlakte gewonnen zonder dat het dus nodig is, honderden meters diepe mijnschachten te graven Zijn er wel schachten nodig, dan liggen de kolenlagen meestal op geringe diepte en zijn soms meer dan twee meter dik. Of ga nu weer eens op uw landkaart een stuk naar het westen, naar Chicago. De stad, die aan de noordelijke rand van de „Corn Belt"" ligt, een gebied van duizenden vierkante mijlen, bebouwd met mais. Dat levert één van de veevoeders voor de' Amerikaanse veestapel van: 80 millioen varkens. 50 millioen slachtkoeien, 28 millioen melkkoeien en 500 millioen kippen:.. De vruchtbare bodem, met daaronder de schatten aan mineralen, wordt doorsneden door een prachtig rivieren-stelsel- Op uw kaart ziet ge in het westen de Rocky Mountains en in het oosten de Alleghanies liggen, hoge bergruggen, die het rivieren-stelsel met hun water voeden. Met hun kanalen brachten de mensen daarin de nodige verbeteringen aan, zodat het een sluitend en goedkoop transportsysteem werd. Niettemin ook een dicht, spoorwegnet: het vervoer. daarop neemt ongeveer een derde van alle op de wereld jaarlijks afgelegde spoorwegmijlen voor zijn rekening. (Amerika's bevolking telt slechts een vijftiende deel van de gehele wereldbevolking). Dezelfde Amerikaanse mensen, die de kanalen en spoorwegen maakten als verlengstukken van de gaven der natuur, verwaarloosden schandelijk de bossen van hun land. De rampen van grondverstuiving en verdroging zijn er nationale dreigingen geworden. Een bodemoppervlakte, gelijk aan driehonderd malen de cultuurgrond van Nederland,. is in de V.S. aangetast door erosie en oppervlakteafspoeling Met als reactie, dat het liberale Amerika juist op het punt van „soil-conservation""' (bescherming van de bodem) een zeer krachtige „geleide economie"" is gaan voeren. . Smeltkroes Na de natuur, dankt Amerika zijn welvaart aan de toevloed van immigranten. Zij vooral deden er de bevolking stijgen van 23 millioen mensen in 1850 tot 146 millioen op dit ogenblik. Zij maakten van de V.S. de „smeltkroes der wereld"" een ongekende mengeling van volken en rassen. Kwamen in hun strijd op de trek naar 't Westen èn onder elkaar, de sterksten naar voren? In ieder geval: het is verbazingwekkend, hoeveel opvallend grote, fors gebouwde mannen, zo van 1,80 tot 2 meter, je daar in het gewone leven tegen komt. En dan, als derde factor, ook voor de welvaart van belang: de maat schappij in Amerika is eigenlijk nog jong. De stormachtige ontwikkeling dateert nog maar van de laatste 75 jaar. Tradities en eeuwenoude klasseverschillen kent men er niet of nauwelijks. Een landverhuizer, ol hij nu baron of schoenlapper was, werd „Amerikaans staatsburger"" zonder meer. '--'."""": Respect voor titels, of dat nu adellijke, dan wel academische zijn, kent Amerika niet. Op onze reis van bijna zes weken troffen we geen Amerikaan aan, die, ook als hij volledie zijn colleges aan de universiteit had afgelopen, zn visitekaartje had laten versieren met „Mr Zus-of-Zo"", of „Dr Die en Die"". Waar men wel eerbied voor heeft dat is het succes van de man in de business"", het zakenleven, voor de politicus en de mensen van de wetenschap • Ten slotte als laatste fundament voor de welvaart — we wezen er al op — Amerika vormde al van het begin van zijn industriële ontwikkeling af, éen grote - binnenlandse markt. Een markt, die aan de ontplooiing van technische en commerciële mogelijkheden de volle vrijheid gaf. •'-,.• De Amerikaanse ondernemers hadden een reusachtig en in. omvang en koopkracht steeds toenemend afzetgebied in het binnenland. En ze-pasten bij hun productie de techniek toe. Rationalisatie en mechanisatie kenmerkten een economisch proces, dat met de menselijke waardigheid en bescherming van de zwakkeren speelde als de kat met de muis. Geen maatstaf is er, die het verdriet en de ellende, de geestelijke en materiële verspilling kan meten, waarop Amerika's productie-apparaat en macht mede zijn gebouwd Doch wel zijn er de statistieken — de rekenlinealen van de moderne tijd — èn het leven in Amerika zelf om aan te tonen, dat het land thans een welvaart heeft bereikt, niet voor allen, maar voor verreweg de meesten, die hoger ligt dan ooit een volk op deze aarde kende. Een tweetal paradepaardjes van die statistiek: de Verenigde Staten tellen",DDD_010950382_0084_articletext.xml,1950-01-28,140476,../data/1950/01-28/DDD_010950382/DDD_010950382_0084_articletext.xml,../data/1950/01-28/DDD_010950382,83.0,DDD:ddd:010950382:mpeg21.didl.xml.gz.xml,1273.0,../data/1950/01-28/DDD_010950382/DDD:ddd:010950382:mpeg21.didl.xml.gz.xml,Het vrĳe volk : democratisch-socialistisch dagblad,1950-01-28,Rotterdam,De Arbeiderspers,Gemeentearchief Rotterdam,5.0,1434.0,nl,2
111436,p,"— Meer dan 63.000 mijnwerkers in de Amerikaanse vetkoolmijnen blijven staken ondanks aandringen van vakverbondsleider Lewis om weer aan het werk te gaan De langdurige staking betekent een zware slag voor de industrieën, die van de steenkoolproducüe afhankelijk zijn",DDD_010553956_0023_articletext.xml,1950-01-28,140742,../data/1950/01-28/DDD_010553956/DDD_010553956_0023_articletext.xml,../data/1950/01-28/DDD_010553956,85.0,DDD:ddd:010553956:mpeg21.didl.xml.gz.xml,1275.0,../data/1950/01-28/DDD_010553956/DDD:ddd:010553956:mpeg21.didl.xml.gz.xml,Gereformeerd gezinsblad / hoofdred. P. Jongeling,1950-01-28,Rotterdam,Stichting De Vrĳe Kerk,Nederlands Dagblad,6.0,188.0,nl,1
113809,p,"(Van onze New Yorkse correspondent) Qp hetzelfde ogenblik, waarop vooraanw staande geleerden, betrokken bij de ontwikkeling van de waterstofbom, hun waarschuwingen laten horen, dat dit z.g. tritium«apen niet zal beantwoorden aan de verwachtingen (mede gezien de hoge kosten) leeft de wereld zekerheid gekregen, dat het P'mcipe der atoomenergie een nieuw, produc""« en vredelievend stadium heeft bereikt. Wrdat dit decennium ten einde zal zijn |™pen, aldus voorspellen competente zegs. en> zullen door atoom-energie voortgedren vlooteenheden, zware bommenwerpers en J> mogelijk verkeersvliegtuigen alledaagse «schijnselen zijn geworden. Dit „zo mogej' ls &n beperking, die niet is ingegeven °°r technische obstakels, die men nog moet BeKW?*en: het ia de h°Be kosten >aan die 'oen • Van atoomenergie verbonden, die de ■ Passmg ervan vooralsnog dreigen te beperk*« tot militaire doeleinden. meK1*6 'S niet Sezcgd, dat de militairen lasti V'sti?er I)and dan tot """" toe met 's befntwli !*'trs Scldeii zullen omspringen. De is ell f g van atoom-energie voor de vloot Vo c. er een geheel nieuwe stap: een aldus ïend UWd SC',ip zal in staat zi'n tiendui"" óf opnln^'''en af te leggen zonder bunkeren lijL '^""laden. Dat vooruitzicht zou het moei,,'. in oorlogstijd tot btenj hescheidender proporties terug- Veï^,0""1 tot ons uitgangspunt terug te &W unt'''-,'n lubben zich er over uit•'r""^Li,^at: de waterstofbom een weinig de VeJ?' . Project dreigt te worden, omdat slechts*'5 e uitwerking van dit wapen a|°oml»Ven groot is als een paar Sewone de wat ln''n Van ~et laatste tyPe- Teneinde verv0]-Wst(^bom verder te ontwikkelen, aldus meer st deskundigen, zon men in feite gebruii.ratp""K< ,u"" materialen aan hun vredeseoonom-'T 1'"" ""ntlr(kk<,,i <'•'"" wenselijk of nien j""""*J> v«antwoord is. Hieraan heeft bom tha J tocSevo<<R(l, dat de atoomüen in T !Cn zodani8e uitwerking heeft, dat «en, terw-, Zl)n de grootste stad te vernieti*i,n om h t uVee atoomhommen voldoende 'edere k, bestaan 'o een grote stad voor De oX?^ onmogelijk te maken, «ch nietk , Z Van de atoomenergie heeft Zaanse \„s , tot °°rlogsdoeleinden. Amehet onhv™den Wl1»'» ""ch toegespitst op md«strirln ï "". V""! atomische motoren voor """"B niet »Ji Tden- Cr,v' 'la;,rin '* \an «L i g ; PPn atoom-motor ter grooteen locoinoticf bestaat nog niet. En een ploifiets met atoomaandrijving is evenmin in zicht Deze beide maten zijn alsnog te klein. Maar wel bestaat er thans een atomische motor, die in staat is een schip voort te stuwen. „Wij hebben het vraagstuk van de koeling van deze motor opgelost en wij hebben eveneens het probleem overwonnen hoe wij de bemanning van het schip tegen radio-actieve straling kunnen beschermen, '.onder deze motor-installatie al te zwaar te maken"", hebben de deskundigen verklaard. Het wachten is thans in de eerste plaats op verdere samenwerking met scheepsbouwers, die het uiterlijk en de indeling van het schip zullen moeten aanpassen aan dit revolutionnaire voortstuwingsprincipe, dat van ille bestaande constructieberekeningen herziening vereist. Vooruitzichten zijn, dat tegen 1960 een aanzienlijk deel van Amerika's oorlogsvloot door atoomenergie zal worden voortbewogen. Moeilijker is de ontwikkeling van de atomische vliegtuigmotor. Reeds 2Vi jaar wordt hieraan onder grote geheimhouding gewerkt. Het geldt hier een probleem van geheel andere aard: terwijl voor dc scheepvaart atoomenergie zo nuttig is, omdat een betrekkelijk kleme hoeveelheid massa kan worden getransformeerd in uren voortdurende voortstuwingsenergie, wordt in de vliegerij de zaak gecompliceerd door de zo elementaire factor van de snelheid. Het isoleren van radioactieve stralen is een tweede probleem, omdat in dergelijke gevallen niet met een motorkap \an licht metaal kan worden volstaan. Tot dusver is men van oordeel, dat in de afzienbare toekomst de kans uiterst klein is, dat er jachtvliegtuigen ontworpen zullen woTden, wier energiebron met atoombrandstof wordt gevoed. Voor de zware bommenwerpers verwacht men echter binnen afzienbare tijd een atomische motor te hebben voltooid, waarbij na een start met behulp van de straalmotor overgeschakeld k.in worden op de atoommotor om het vliegtuig op kruissnelheid te houden. Een niet minder belangrijke factor voor het toenemend gebruik van atoombiandstof is de aanwezigheid op voldoende schaal van uraniumertsen, die zich voor kernsplitsing lenen. De visie, dat de grote oliemaatschappijen en de steenkoolmijnen in het vooruitzicht van het gebruik van atoomenergie het veld zullen ten ruimen, is vooralsnog zeer voorbarig. He. schijnt noe twijfelachtig of onze kleinkinderen het tijdperk zullen beleven, waarop iedereen zijn door atoomenergie voortgedreven automobiel bezit.",DDD_010612662_0006_articletext.xml,1950-05-20,141545,../data/1950/05-20/DDD_010612662/DDD_010612662_0006_articletext.xml,../data/1950/05-20/DDD_010612662,,,,,,,,,,,,,1
114072,p,"men de situatie van Europa in het economisch wereldbestel overziet. Bedroeg het aandeel van de West-Europese productie in de wereld-productie in 1914 nog 70%, tegenwoordig is dat nog slechts 25%. De eerste belangrijke klap kreeg Europa door de eerste wereld-oorlog. De oorlogvoerende Europese landen waren niet in staat hun afzetmarkten overzee te bedienen. Deze laatste gebieden (Japan!) gingen op grote schaal over tot het oprichten van nieuwe industriën ten koste van de West-Europese en deze tendens zette zich in de periode tussen de beide wereld-oorlogen door. De jonge landen namen de techniefe van West-Europa over en vervaardigden zelf — vaak beter en goedkoper — de productie die eens West-Europa als de werkplaats van de wereld had geleverd. De tweede wereld-oorlog heeft Europa in economisch opzicht min of meer de genadeslag gegej ven. Terwijl vóór deze oorlog de industriële productie van Europa. nog lk groter was dan die van de Verenigde Staten, was zij in ts minder dan ""A daarvan- De totale steenkoolproductie van West-Europa bedroeg in 19 West-Europa 38 millioen ton, in de Verenigde Staten 582 mi] ton; de totale electriciteitsproductie in Europa 176 billioe» kilo-watt; in de Ver. Staten 32i billioen kilo-watt; de totale pr°' ductie van ruw ijzer in Wesl ropa 40 millioen ton, in de Vel"" enigde Staten 80 millioen ( Men ziet uit deze cijfers dui<J Irjk de' enorm afgenomen bete kenis van West-Europa in 1* wereld-geheel. West-Europa met zijn eertijds zo hoge levensstandaard werd, als gevolg van een overmijdelijke, economische",DDD_010480535_0044_articletext.xml,1950-05-20,141648,../data/1950/05-20/DDD_010480535/DDD_010480535_0044_articletext.xml,../data/1950/05-20/DDD_010480535,90.0,DDD:ddd:010480535:mpeg21.didl.xml.gz.xml,1282.0,../data/1950/05-20/DDD_010480535/DDD:ddd:010480535:mpeg21.didl.xml.gz.xml,Het nieuws : algemeen dagblad,1950-05-20,Paramaribo,A.J. Morpurgo,KB C 197,7.0,2066.0,nl,1
121939,p,"Frank injk heeft Italië, Duitsland en de Beneluxlanden voorgesteld 20 Juni de onderhandelingen te openen over het samensmelten van de Europese steenkool- en staalindustrie, aldus een officiële bekendmaking te Parijs.",DDD_011155381_0017_articletext.xml,1950-06-07,144619,../data/1950/06-07/DDD_011155381/DDD_011155381_0017_articletext.xml,../data/1950/06-07/DDD_011155381,113.0,DDD:ddd:011155381:mpeg21.didl.xml.gz.xml,1308.0,../data/1950/06-07/DDD_011155381/DDD:ddd:011155381:mpeg21.didl.xml.gz.xml,De Gooi- en Eemlander : nieuws- en advertentieblad,1950-06-07,Hilversum,Joh. Geradtsen comp.,Koninklijke Bibliotheek MM03C-101552,79.0,12310.0,nl,1
123741,p,"Deze gedachte werd in Rusland uitgewerkt. In 1933 kwam er een speciale staatstrust tot stand, die onderzoekingen op dit gebied verrichtte; in 1938 besloot men in het Donetzbekken, in het kolenbekken van Beneden Moskou en in het oosten van de U.S.S.R. een serie stations te bouwen en in bedrijf te stellen voor ondergrondse vergassing van steenkool, De gassen zouden worden gebruikt voor electrische centrales, de chemische industrie en voor huishoudelijk gebruik.",DDD_010612554_0065_articletext.xml,1950-01-10,145333,../data/1950/01-10/DDD_010612554/DDD_010612554_0065_articletext.xml,../data/1950/01-10/DDD_010612554,,,,,,,,,,,,,1
123742,p,"De belangstelling voor deze werkwijze groeide in de afgelopen jaren ook in andere landen o.a. Groot-Brittannië, toen daar het besef levendig werd, dat ondergrondse vergassing van steenkool tot twee heel belangrijke dingen zou leiden: besparing op arbeidskrachten en verhoging van de productiviteit per münwerker.",DDD_010612554_0065_articletext.xml,1950-01-10,145333,../data/1950/01-10/DDD_010612554/DDD_010612554_0065_articletext.xml,../data/1950/01-10/DDD_010612554,,,,,,,,,,,,,1
123743,p,"Het eerste wat de deskundigen van de Britse Nationale Steenkoolraad deden was het opstellen van een memorandum over de werkwijze in Rusland, waar reeds veel uitgebreid onderzoekingswerk op dit gebied was gedaan. Ook in België en de Verenigde Staten is veel geëxperimenteerd; in Amerika is de ondergrondse vergassing uitstekend gelukt.",DDD_010612554_0065_articletext.xml,1950-01-10,145333,../data/1950/01-10/DDD_010612554/DDD_010612554_0065_articletext.xml,../data/1950/01-10/DDD_010612554,,,,,,,,,,,,,0
123776,p,"De leider der Amerikaanse mijnwerkers. Joh. L. Lewis, heeft verleden week verklaard, dat er ernstige onrust onder de Amerikaanse mijnwerkers heerst, omdat de myneigenaren weigeren de mijnwerkers te laten profiteren van de grotere winst, die wordt gemaakt door de verhoogde steenkoolprijzen, terwül volgens hem de productieprijzen niet zijn gestegen.",DDD_010612554_0023_articletext.xml,1950-01-10,145344,../data/1950/01-10/DDD_010612554/DDD_010612554_0023_articletext.xml,../data/1950/01-10/DDD_010612554,,,,,,,,,,,,,1
123851,p,"Er zijn drie methoden om de steenkool ondergronds te vergassen. Van de „boorveei m_. i ?de wordt gezegd, dat deze veel werkkrachten in de schachten verdèze me«.!.5dt Xerder verondersteld, dat wanner Hn\aieen dienst kan doen' ml?kine W,beidVndere niet in aanboort men S Bil deze werkwijze de kolSilSnp n Kangen naast elkaar in bevoer van h?t?«ene sanß5anR dient voor de toevoer van hitte en de andere voor de afvoer van de gassen. Deze gangen zijn onderling verbonden door boorgaten waarin het eigenlijke vereassinttswerk geschiedt. Ze zün ongeveer zes centimeter in doorsnee. Ze kunnen gelijkti'^ig maar ook in groepen in het wirk gesteld worden. Het gehele proces wordt zo uitgevoerd, dat een maximum hoeveelheid steenkool om ieder boorgat wordt vergast. De ~stroom""-methode is sinds 1938 met veel succes toegepast bü Gorlovka in de U.S.S.R. Hierbij worden twee gangen gebouwd, die de helling van de kolenlaag volgen. Ze zün onderling verbonden door een schacht. In een van de gangen wordt dan een vuur aangestoke» en het gas. dat dan ontstaat, stroomt door de schacht naar de andere gang, waar het uit opgepompt wordt.",DDD_010612554_0066_articletext.xml,1950-01-10,145367,../data/1950/01-10/DDD_010612554/DDD_010612554_0066_articletext.xml,../data/1950/01-10/DDD_010612554,,,,,,,,,,,,,2
123852,p,"De laatste methode — de „filtratie"" — hangt af van de vorming van barsten en kloven door het krimpen van de steenkool wanneer deze verhit wordt, zodat het gas door de ontstane ruimte kan stromen. Er wordt beweerd, dat deze methode geen verspilling van steenkool met zich brengt.",DDD_010612554_0066_articletext.xml,1950-01-10,145367,../data/1950/01-10/DDD_010612554/DDD_010612554_0066_articletext.xml,../data/1950/01-10/DDD_010612554,,,,,,,,,,,,,2
123853,p,"Er zün natuurlijk nog een aantal technische problemen op te lossen, maar het zwaarste is toch wei uit de weg geruimd, toen de Russen ontdekten, dat er een betere kwaliteit gas geproduceerd kon worden, wanneer men aan de lucht, die naar de brandende steenkool wordt geleid, een hoeveelheid zuurstof toevoegt. Dit vermindert het stikstofgehalte van het gas en geeft bovendien een hogere temperatuur op de plaats, waar de steenkool in gas wordt omgezet,",DDD_010612554_0066_articletext.xml,1950-01-10,145367,../data/1950/01-10/DDD_010612554/DDD_010612554_0066_articletext.xml,../data/1950/01-10/DDD_010612554,,,,,,,,,,,,,2
123973,title,Ondergrondse vergassing van steenkoollagen opent nieuwe perspectieven,DDD_010612554_0067_articletext.xml,1950-01-10,145397,../data/1950/01-10/DDD_010612554/DDD_010612554_0067_articletext.xml,../data/1950/01-10/DDD_010612554,,,,,,,,,,,,,1
123974,p,"Deze maand zullen in Engeland proefnemingen beginnen met het vergassen van ondergrondse steenkoollagen. Dat is dus het einde van een discussie, die in Maart 1912 door sir William Ramsay bij een lunch in Londen geopend werd. Deze Schotse geleerde stelde daar namelijk voor: „Op dezelfde manier als zout eerst ondergronds wordt opgelost in water, moet ook de steenkool, in plaats van moeizaam gedolven te worden, in de ingewanden der aarde door retorten vergast worden"".",DDD_010612554_0067_articletext.xml,1950-01-10,145397,../data/1950/01-10/DDD_010612554/DDD_010612554_0067_articletext.xml,../data/1950/01-10/DDD_010612554,,,,,,,,,,,,,2
123980,p,"Welk percentage van de steenkool in gas wordt omgezet is niet precies bekend. Er bestaat een zeker scepticisme, tengevolge van het ontbreken van gedetailleerde gegevens, onder de brandstofexperts buiten de U.S.S.R. De Russen beweren namelijk, dat zü geen steenkool verliezen bü hun werkwijze, hetgeen uitzonderlijk is, wanneer men weet, dat zelfs bü een hoog ontwikkelde mijnbouw slechts zestig procent van de aanwezige steenkool gewonnen wordt.",DDD_010612554_0068_articletext.xml,1950-01-10,145399,../data/1950/01-10/DDD_010612554/DDD_010612554_0068_articletext.xml,../data/1950/01-10/DDD_010612554,,,,,,,,,,,,,3
123983,p,"Uit Russische mededelingen blükt ook. dat de ondergrondse vergassing niet dient tot het vervangen van de bestaande werkmethoden, maar dat deze beschouwd moet worden als een aanvulling. Zo zal deze nieuwe techniek waarschijnlijk ook in andere landen aangewend moeten worden. Bijvoorbeeld in kolenlagen, die bij de gewone methode óf oneconomisch èf moeilijk te exploiteren zün. zoals in onregelmatig verlopende lagen, in münen, die moesten worden verlaten wegens gevaarlijke gasvorming of wegens zelfontbranding van de steenkool.",DDD_010612554_0068_articletext.xml,1950-01-10,145399,../data/1950/01-10/DDD_010612554/DDD_010612554_0068_articletext.xml,../data/1950/01-10/DDD_010612554,,,,,,,,,,,,,1
123984,p,"In de Verenigde Staten worden nog proefnemingen gedaan met een vierde methode. Men boort daarbij ijzeren PÜpen van de aardoppervlakte in de grond naar de steenkoollaag. Deze pijpen dienen als electroden. Naast deze pijpen zijn andere opgesteld, die het gevormde gas afvoeren. Een electrische stroom van hoge voltage wordt door de electroden gestuurd. Wanneer deze stroom door de steenkool gaat. wordt de kool langzaam verhit en tenslotte vormt zich een met olie verzadigd gas. Wanneer de laag voldoende verhit is en brandt, wordt de electrische stroom afgesloten, waarna lucht of zuurstof naar beneden gepompt wordt teneinde verdere verbranding te bevorderen.",DDD_010612554_0068_articletext.xml,1950-01-10,145399,../data/1950/01-10/DDD_010612554/DDD_010612554_0068_articletext.xml,../data/1950/01-10/DDD_010612554,,,,,,,,,,,,,2
124362,p,"PITTSBTJRG, 9 Jan. — In Ohio, Pennsylvania, IVest-Virginia en Alebama zijn 50 duizend in de bruinkolenmijnen werkzame mijnwerkers in staking gegaan, waardoor do mijnen moesten worden gesloten. BU de staking zijn de „United Staten Steel Corporation"", een half dozijn andere maatschappijen voor de «taalverwerking en de „Pittsburgh Consolldated Coal Companiy"" betrokken. In de nab_heid van een mijn in VVest-Virginia was vkii aanplakbiljet aangebracht, met de leuze: „Geen contract, geen werk."" De leider der Amerikaanse mijnwerkers, John L. Lewis, heeft verklaard, dat er ernstige onrust onder de Amerikaanse mijnwerkers heerst, omdat de mrjneigenaren weigeren de mijnwerkers te laten profiteren van de grotere winst, die wordt gemaakt dor de verhoogde steenkoolprijzen, terwijl volgens hem de productieprijzen niet zijn gestegen. LONDEN, 9 Jan. —De leiders der mijnwerkers in Schotland, Yorkshire en Lancashiro hadden aan hun volgelingen voorgesteld gedurende een jaar geen eisen tot loonsverhoging to stellen, teneinde aldus by te dragen tot het economische herstel van Groot-Brittannië. Dit voorstel is evenwel door de mijnwerkers verworpen. Donderdag a.s. zal te Londen door de leiders van de 187 vakverenigingen, die zich in het „Trade Unions Congress"" hebben verenigd, een bijeenkomst worden gehouden, waarop zal worden uitgemaakt welke loonpolitiek het T.U.C, zal volgen.",DDD_010417378_0018_articletext.xml,1950-01-10,145504,../data/1950/01-10/DDD_010417378/DDD_010417378_0018_articletext.xml,../data/1950/01-10/DDD_010417378,121.0,DDD:ddd:010417378:mpeg21.didl.xml.gz.xml,1318.0,../data/1950/01-10/DDD_010417378/DDD:ddd:010417378:mpeg21.didl.xml.gz.xml,Limburgsch dagblad,1950-01-10,Heerlen,Nieuwe Limburger koerier;Uitgeversmaatschappĳ Limburgs Dagblad,Sociaal Historisch centrum voor Limburg T 501,33.0,8.0,nl,1
124978,p,"In de Amerikaanse staten Ohio, Pennsylvania, West-Virginia en Alabama zijn 50.000 in de bruinkoolmijnen werkzame mijnwerkers in staking gegaan, waardoor de mijnen moesten worden gesloten. Bij de staking zijn de „United States Steel Corporation"", een half dozijn andere maatschappijen voor de staalverwerking en de „Pittsburgh Consolidated Coal Company"" betrokken. In de nabijheid van een mijn in West-Virginia was een aanplakbiljet aangebracht, met de leuze: „Geen contract, geen werk"". De leider van de Amerikaanse mijnwerkers, John L. Lewis, heeft verleden week verklaard, dat er ernstige onrust onder de Amerikaanse mijnwerkers heerst, omdat de mijneigenaren weigeren de mijnwerkers te laten profiteren van de grotere winst, die wordt gemaakt door de verhoogde steenkoolprijzen, terwijl volgens hem de productieprijzen niet zijn gestegen.",DDD_011199673_0035_articletext.xml,1950-01-10,145746,../data/1950/01-10/DDD_011199673/DDD_011199673_0035_articletext.xml,../data/1950/01-10/DDD_011199673,123.0,DDD:ddd:011199673:mpeg21.didl.xml.gz.xml,1320.0,../data/1950/01-10/DDD_011199673/DDD:ddd:011199673:mpeg21.didl.xml.gz.xml,De Tĳd : godsdienstig-staatkundig dagblad,1950-01-10,'s-Hertogenbosch,Gebr. Verhoeven,Koninklijke Bibliotheek C 236,105.0,34325.0,nl,1
125210,p,"In Ohio, Pennsylvania. VVest-Virginia en Alabama z\jn 50.000 in de bruinkoolmijnen werkzame mijnwerkers in staking gegaan, waardoor de mijnen moesten worden gesloten. Bij de staking zijn de ..United States Steel Corporation"", een half dozijn andere maatschappijen voor de staalverwerking' en de „Pittsburgh Consolidated Coal Company"" betrokken. In de nabijheid van een mijn in West» Virginia was een aanplakbiljet aangebracht, met de leuze: ~Geen contract, geen werk"". De leider der Amerikaanse mijnwerkers, John L. Lewis, heeft verleden week verklaard, dat er ernstige onrust onder de Amerikaanse mijnwerkers heerst, omdat de mijneigenaren weigeren de mijnwerkers te laten profiteren van de grotere winst, die wordt gemaakt door de verhoogde steenkoolprijzen, terwijl volgens hem de productiekosten niet zijn gestegen.",DDD_011155257_0077_articletext.xml,1950-01-10,145852,../data/1950/01-10/DDD_011155257/DDD_011155257_0077_articletext.xml,../data/1950/01-10/DDD_011155257,124.0,DDD:ddd:011155257:mpeg21.didl.xml.gz.xml,1321.0,../data/1950/01-10/DDD_011155257/DDD:ddd:011155257:mpeg21.didl.xml.gz.xml,De Gooi- en Eemlander : nieuws- en advertentieblad,1950-01-10,Hilversum,Joh. Geradtsen comp.,Koninklijke Bibliotheek MM03C-101551,78.0,12186.0,nl,1
