,Unnamed: 0,text,labels,article_name,text_split
64,64,"Bii het opvoeren van het gebruik van andere energiebronnen denkt Odell onder meer aan aardgas en steenkool. Kernenergie, met name in Nederland, is op korte termijn onmogelijk. België en Frankrijk kunnen de elektriciteitsopwekking door middel van kernenergie wel opvoeren. Nederland zou die elektriciteit via de bestaande internationale koppeling van de elektriciteitsnetten kunnen afnemen.",2,DDD_010567339_0362_articletext.xml,België en Frankrijk kunnen de elektriciteitsopwekking door middel van kernenergie wel opvoeren .
64,64,"Bii het opvoeren van het gebruik van andere energiebronnen denkt Odell onder meer aan aardgas en steenkool. Kernenergie, met name in Nederland, is op korte termijn onmogelijk. België en Frankrijk kunnen de elektriciteitsopwekking door middel van kernenergie wel opvoeren. Nederland zou die elektriciteit via de bestaande internationale koppeling van de elektriciteitsnetten kunnen afnemen.",2,DDD_010567339_0362_articletext.xml,Nederland zou die elektriciteit via de bestaande internationale koppeling van de elektriciteitsnetten kunnen afnemen .
65,65,"Oost- en Midden-Europa is van eminent belang voor de verdere expansie van de gasindustrie. In die landen wordt momenteel hard gewerkt aan de ombouw van de energievoorziening van steen- en bruinkool naar een andere brandstof. Gas heeft prioriteit, maar olie is eveneens als alternatief in de markt. ""Als gas niet tijdig kan worden geleverd, zit het er dik in dat ze voor olie kiezen. En dan ben je zo weer twintig jaar verder. Het is een race tegen de tijd, maar de plannen van Gazprom sporen perfect met onze inzichten. De Oost- en Middeneurbpese markt mag niet verloren gaan.""",2,DDD_011005167_0320_articletext.xml,Oost - en Midden - Europa is van eminent belang voor de verdere expansie van de gasindustrie .
65,65,"Oost- en Midden-Europa is van eminent belang voor de verdere expansie van de gasindustrie. In die landen wordt momenteel hard gewerkt aan de ombouw van de energievoorziening van steen- en bruinkool naar een andere brandstof. Gas heeft prioriteit, maar olie is eveneens als alternatief in de markt. ""Als gas niet tijdig kan worden geleverd, zit het er dik in dat ze voor olie kiezen. En dan ben je zo weer twintig jaar verder. Het is een race tegen de tijd, maar de plannen van Gazprom sporen perfect met onze inzichten. De Oost- en Middeneurbpese markt mag niet verloren gaan.""",2,DDD_011005167_0320_articletext.xml,In die landen wordt momenteel hard gewerkt aan de ombouw van de energievoorziening van steen - en bruinkool naar een andere brandstof .
65,65,"Oost- en Midden-Europa is van eminent belang voor de verdere expansie van de gasindustrie. In die landen wordt momenteel hard gewerkt aan de ombouw van de energievoorziening van steen- en bruinkool naar een andere brandstof. Gas heeft prioriteit, maar olie is eveneens als alternatief in de markt. ""Als gas niet tijdig kan worden geleverd, zit het er dik in dat ze voor olie kiezen. En dan ben je zo weer twintig jaar verder. Het is een race tegen de tijd, maar de plannen van Gazprom sporen perfect met onze inzichten. De Oost- en Middeneurbpese markt mag niet verloren gaan.""",2,DDD_011005167_0320_articletext.xml,""" Als gas niet tijdig kan worden geleverd , zit het er dik in dat ze voor olie kiezen ."
65,65,"Oost- en Midden-Europa is van eminent belang voor de verdere expansie van de gasindustrie. In die landen wordt momenteel hard gewerkt aan de ombouw van de energievoorziening van steen- en bruinkool naar een andere brandstof. Gas heeft prioriteit, maar olie is eveneens als alternatief in de markt. ""Als gas niet tijdig kan worden geleverd, zit het er dik in dat ze voor olie kiezen. En dan ben je zo weer twintig jaar verder. Het is een race tegen de tijd, maar de plannen van Gazprom sporen perfect met onze inzichten. De Oost- en Middeneurbpese markt mag niet verloren gaan.""",2,DDD_011005167_0320_articletext.xml,"Het is een race tegen de tijd , maar de plannen van Gazprom sporen perfect met onze inzichten ."
66,66,"Wat betreft de uitputting van olie, aardgas en steenkool heeft de WRR een zeer duidelijke mening. Het energiegebruik in de wereld zal sterk toenemen, in 2040 zal het zijn,verviervoudigd. Niet alleen brengt dat schaarste en uiteindelijk uitputting met zich mee, winning en verbruik van olie, aardgas en steenkool vervuilen ook nog eens sterk.",0,DDD_011005167_0127_articletext.xml,"Wat betreft de uitputting van olie , aardgas en steenkool heeft de WRR een zeer duidelijke mening ."
66,66,"Wat betreft de uitputting van olie, aardgas en steenkool heeft de WRR een zeer duidelijke mening. Het energiegebruik in de wereld zal sterk toenemen, in 2040 zal het zijn,verviervoudigd. Niet alleen brengt dat schaarste en uiteindelijk uitputting met zich mee, winning en verbruik van olie, aardgas en steenkool vervuilen ook nog eens sterk.",0,DDD_011005167_0127_articletext.xml,"Het energiegebruik in de wereld zal sterk toenemen , in 2040 zal het zijn , verviervoudigd ."
66,66,"Wat betreft de uitputting van olie, aardgas en steenkool heeft de WRR een zeer duidelijke mening. Het energiegebruik in de wereld zal sterk toenemen, in 2040 zal het zijn,verviervoudigd. Niet alleen brengt dat schaarste en uiteindelijk uitputting met zich mee, winning en verbruik van olie, aardgas en steenkool vervuilen ook nog eens sterk.",0,DDD_011005167_0127_articletext.xml,"Niet alleen brengt dat schaarste en uiteindelijk uitputting met zich mee , winning en verbruik van olie , aardgas en steenkool vervuilen ook nog eens sterk ."
67,67,"Wat betreft de uitputting van olie, aardgas en steenkool heeft de WRR een zeer duidelijke mening. Het energiegebruik in de wereld zal sterk toenemen, in 2040 zal het zijn,verviervoudigd. Niet alleen brengt dat schaarste en uiteindelijk uitputting met zich mee, winning en verbruik van olie, aardgas en steenkool vervuilen ook nog eens sterk.",0,DDD_011005167_0127_articletext.xml,"Wat betreft de uitputting van olie , aardgas en steenkool heeft de WRR een zeer duidelijke mening ."
67,67,"Wat betreft de uitputting van olie, aardgas en steenkool heeft de WRR een zeer duidelijke mening. Het energiegebruik in de wereld zal sterk toenemen, in 2040 zal het zijn,verviervoudigd. Niet alleen brengt dat schaarste en uiteindelijk uitputting met zich mee, winning en verbruik van olie, aardgas en steenkool vervuilen ook nog eens sterk.",0,DDD_011005167_0127_articletext.xml,"Het energiegebruik in de wereld zal sterk toenemen , in 2040 zal het zijn , verviervoudigd ."
67,67,"Wat betreft de uitputting van olie, aardgas en steenkool heeft de WRR een zeer duidelijke mening. Het energiegebruik in de wereld zal sterk toenemen, in 2040 zal het zijn,verviervoudigd. Niet alleen brengt dat schaarste en uiteindelijk uitputting met zich mee, winning en verbruik van olie, aardgas en steenkool vervuilen ook nog eens sterk.",0,DDD_011005167_0127_articletext.xml,"Niet alleen brengt dat schaarste en uiteindelijk uitputting met zich mee , winning en verbruik van olie , aardgas en steenkool vervuilen ook nog eens sterk ."
68,68,"Wat betreft de uitputting van olie, aardgas en steenkool heeft de WRR een zeer duidelijke mening. Het energiegebruik in de wereld zal sterk toenemen, in 2040 zal het zijn,verviervoudigd. Niet alleen brengt dat schaarste en uiteindelijk uitputting met zich mee, winning en verbruik van olie, aardgas en steenkool vervuilen ook nog eens sterk.",0,DDD_011005167_0127_articletext.xml,"Wat betreft de uitputting van olie , aardgas en steenkool heeft de WRR een zeer duidelijke mening ."
68,68,"Wat betreft de uitputting van olie, aardgas en steenkool heeft de WRR een zeer duidelijke mening. Het energiegebruik in de wereld zal sterk toenemen, in 2040 zal het zijn,verviervoudigd. Niet alleen brengt dat schaarste en uiteindelijk uitputting met zich mee, winning en verbruik van olie, aardgas en steenkool vervuilen ook nog eens sterk.",0,DDD_011005167_0127_articletext.xml,"Het energiegebruik in de wereld zal sterk toenemen , in 2040 zal het zijn , verviervoudigd ."
68,68,"Wat betreft de uitputting van olie, aardgas en steenkool heeft de WRR een zeer duidelijke mening. Het energiegebruik in de wereld zal sterk toenemen, in 2040 zal het zijn,verviervoudigd. Niet alleen brengt dat schaarste en uiteindelijk uitputting met zich mee, winning en verbruik van olie, aardgas en steenkool vervuilen ook nog eens sterk.",0,DDD_011005167_0127_articletext.xml,"Niet alleen brengt dat schaarste en uiteindelijk uitputting met zich mee , winning en verbruik van olie , aardgas en steenkool vervuilen ook nog eens sterk ."
69,69,"Er moet direct actie worden ondernomen om te voorkomen dat fossiele brandstoffen als olie, aardgas en steenkool op raken. Nederland moet de trend zetten. De WRR pleit onder meer voor een wereldwijde milieuheffing.",0,DDD_011005167_0127_articletext.xml,"Er moet direct actie worden ondernomen om te voorkomen dat fossiele brandstoffen als olie , aardgas en steenkool op raken ."
70,70,"Er moet direct actie worden ondernomen om te voorkomen dat fossiele brandstoffen als olie, aardgas en steenkool op raken. Nederland moet de trend zetten. De WRR pleit onder meer voor een wereldwijde milieuheffing.",0,DDD_011005167_0127_articletext.xml,"Er moet direct actie worden ondernomen om te voorkomen dat fossiele brandstoffen als olie , aardgas en steenkool op raken ."
71,71,"Er moet direct actie worden ondernomen om te voorkomen dat fossiele brandstoffen als olie, aardgas en steenkool op raken. Nederland moet de trend zetten. De WRR pleit onder meer voor een wereldwijde milieuheffing.",0,DDD_011005167_0127_articletext.xml,"Er moet direct actie worden ondernomen om te voorkomen dat fossiele brandstoffen als olie , aardgas en steenkool op raken ."
72,72,"DEN HAAG - Olie, aardgas en steenkool zullen op termijn schaars worden en daarna opraken als bron van energie. Om te voorkomen dat toekomstige generaties daardoor in de problemen komen, moet nu al worden gestreefd naar een overgang van deze fossiele brandstoffen naar milieuvriendelijker vormen van energieopwekking, zoals zonne- en windenergie. ""... .-"".', .7...V.V./'",0,DDD_011005167_0127_articletext.xml,"DEN HAAG - Olie , aardgas en steenkool zullen op termijn schaars worden en daarna opraken als bron van energie ."
72,72,"DEN HAAG - Olie, aardgas en steenkool zullen op termijn schaars worden en daarna opraken als bron van energie. Om te voorkomen dat toekomstige generaties daardoor in de problemen komen, moet nu al worden gestreefd naar een overgang van deze fossiele brandstoffen naar milieuvriendelijker vormen van energieopwekking, zoals zonne- en windenergie. ""... .-"".', .7...V.V./'",0,DDD_011005167_0127_articletext.xml,"Om te voorkomen dat toekomstige generaties daardoor in de problemen komen , moet nu al worden gestreefd naar een overgang van deze fossiele brandstoffen naar milieuvriendelijker vormen van energieopwekking , zoals zonne - en windenergie ."
73,73,"DEN HAAG - Olie, aardgas en steenkool zullen op termijn schaars worden en daarna opraken als bron van energie. Om te voorkomen dat toekomstige generaties daardoor in de problemen komen, moet nu al worden gestreefd naar een overgang van deze fossiele brandstoffen naar milieuvriendelijker vormen van energieopwekking, zoals zonne- en windenergie. ""... .-"".', .7...V.V./'",0,DDD_011005167_0127_articletext.xml,"DEN HAAG - Olie , aardgas en steenkool zullen op termijn schaars worden en daarna opraken als bron van energie ."
73,73,"DEN HAAG - Olie, aardgas en steenkool zullen op termijn schaars worden en daarna opraken als bron van energie. Om te voorkomen dat toekomstige generaties daardoor in de problemen komen, moet nu al worden gestreefd naar een overgang van deze fossiele brandstoffen naar milieuvriendelijker vormen van energieopwekking, zoals zonne- en windenergie. ""... .-"".', .7...V.V./'",0,DDD_011005167_0127_articletext.xml,"Om te voorkomen dat toekomstige generaties daardoor in de problemen komen , moet nu al worden gestreefd naar een overgang van deze fossiele brandstoffen naar milieuvriendelijker vormen van energieopwekking , zoals zonne - en windenergie ."
74,74,"DEN HAAG - Olie, aardgas en steenkool zullen op termijn schaars worden en daarna opraken als bron van energie. Om te voorkomen dat toekomstige generaties daardoor in de problemen komen, moet nu al worden gestreefd naar een overgang van deze fossiele brandstoffen naar milieuvriendelijker vormen van energieopwekking, zoals zonne- en windenergie. ""... .-"".', .7...V.V./'",0,DDD_011005167_0127_articletext.xml,"DEN HAAG - Olie , aardgas en steenkool zullen op termijn schaars worden en daarna opraken als bron van energie ."
74,74,"DEN HAAG - Olie, aardgas en steenkool zullen op termijn schaars worden en daarna opraken als bron van energie. Om te voorkomen dat toekomstige generaties daardoor in de problemen komen, moet nu al worden gestreefd naar een overgang van deze fossiele brandstoffen naar milieuvriendelijker vormen van energieopwekking, zoals zonne- en windenergie. ""... .-"".', .7...V.V./'",0,DDD_011005167_0127_articletext.xml,"Om te voorkomen dat toekomstige generaties daardoor in de problemen komen , moet nu al worden gestreefd naar een overgang van deze fossiele brandstoffen naar milieuvriendelijker vormen van energieopwekking , zoals zonne - en windenergie ."
75,75,"Technisch bezien is kernenergie prachtig. Op een bakfiets vol verrijkt uranium ligt evenveel energie als er in 450 duizendtons schepen vol kolen zit. De kolenen gascentrales mogen dan binnen afzienbare tijd met nieuwe turbines veel schoner kunnen stoken, ze blijven met de CO:-uitstoot de ozonlaag aantasten. Logisch dat sommigen uit hun bol gaan als het over kernenergie gaat.",0,DDD_010567177_0123_articletext.xml,Op een bakfiets vol verrijkt uranium ligt evenveel energie als er in 450 duizendtons schepen vol kolen zit .
